	name	feature.name	dist.to.feature	prom	exon	intron
6531	Tmem131	NM_018872	-8021	0	0	0
6532	Srcin1	NM_018873	-62	1	0	0
6533	Srcin1	NM_018873	40544	0	1	0
6534	Srcin1	NM_018873	-70	1	0	0
6535	Srcin1	NM_018873	40645	0	1	0
6536	Srcin1	NM_018873	-56	1	0	0
6537	Srcin1	NM_018873	-48	1	0	0
6538	Srcin1	NM_018873	43006	0	0	1
6539	Srcin1	NM_018873	40409	0	1	0
6540	Srcin1	NM_018873	23152	0	1	0
6541	Paxip1	NM_018878	38399	0	0	1
6542	Camkk1	NM_018883	414	1	0	1
6543	Camkk1	NM_018883	5896	0	0	1
6544	Pdzrn3	NM_018884	104787	0	0	1
6545	Pdzrn3	NM_018884	33	1	1	0
6546	Irx4	NM_018885	7033	0	1	0
6547	Irx4	NM_018885	3128	0	0	1
6548	Irx4	NM_018885	101	1	1	0
6549	Irx4	NM_018885	456	1	0	1
6550	Irx4	NM_018885	-93	1	0	0
6551	Irx4	NM_018885	-177508	0	0	0
6552	Pigb	NM_018889	1567	0	0	1
6553	Lmna	NM_019390	6611	0	0	1
6554	Pabpn1	NM_019402	-35	1	0	0
6555	Selenbp2	NM_019414	-11195	0	0	0
6556	Pdlim4	NM_019417	196	1	0	1
6557	Pdlim4	NM_019417	-11604	0	0	0
6558	Tnfsf14	NM_019418	30	1	1	0
6559	B3galt4	NM_019420	390	1	1	0
6560	Elovl2	NM_019423	35122	0	1	0
6561	Hps1	NM_019424	-58429	0	0	1
6562	Gnpnat1	NM_019425	-360	1	0	0
6563	Atf7ip	NM_019426	41731	0	1	0
6564	Epb41l4b	NM_019427	45340	0	0	1
6565	Cacng3	NM_019430	-12207	0	0	0
6566	Cacng3	NM_019430	-832	1	0	0
6567	Cacng4	NM_019431	-18754	0	0	0
6568	Cacng4	NM_019431	-200	1	0	0
6569	Tmem37	NM_019432	30134	0	0	1
6570	Rfk	NM_019437	39487	0	1	0
6571	Ncapg	NM_019438	305	1	0	1
6572	Gabbr1	NM_019439	5041	0	1	0
6573	Irgm2	NM_019440	24583	0	0	0
6574	Irgm2	NM_019440	9461	0	0	0
6575	Ppt2	NM_019441	-881	1	0	0
6576	Ppt2	NM_019441	-875	1	0	0
6577	Ndufa1	NM_019443	6409	0	0	0
6578	Ramp2	NM_019444	-220	1	0	0
6579	Barhl1	NM_019446	277	1	1	1
6580	Barhl1	NM_019446	4374	0	0	1
6581	Dll4	NM_019454	-1078	0	0	1
6582	Dll4	NM_019454	-1638	0	0	1
6583	Hpgds	NM_019455	-12327	0	0	0
6584	Hpgds	NM_019455	37962	0	0	1
6585	Hpgds	NM_019455	37958	0	0	1
6586	Usp27x	NM_019461	552	1	1	0
6587	Usp27x	NM_019461	557	1	1	0
6588	Usp27x	NM_019461	545	1	1	0
6589	Usp27x	NM_019461	539	1	1	0
6590	Rcan1	NM_019466	8210	0	0	0
6591	G6pd2	NM_019468	-407351	0	0	0
6592	G6pd2	NM_019468	-520353	0	0	0
6593	Ebag9	NM_019480	398	1	0	1
6594	Ebag9	NM_019480	493	1	0	1
6595	Smad9	NM_019483	9227	0	0	1
6596	Hebp2	NM_019487	-80711	0	0	1
6597	Rgs3	NM_019492	23307	0	0	1
6598	Ammecr1	NM_019496	24	1	1	0
6599	Ammecr1	NM_019496	63	1	1	0
6600	Ammecr1	NM_019496	73	1	1	0
6601	Ammecr1	NM_019496	513	1	1	0
6602	Ammecr1	NM_019496	493	1	1	0
6603	Tbx21	NM_019507	-12174	0	0	0
6604	Tbx21	NM_019507	1646	0	0	1
6605	Tbx21	NM_019507	-5072	0	0	0
6606	Tbx21	NM_019507	-5066	0	0	0
6607	Il17b	NM_019508	4404	0	1	0
6608	Nmu	NM_019515	-337	1	0	1
6609	Sh3gl2	NM_019535	308584	0	0	0
6610	Dnah10	NM_019536	-9720	0	0	1
6611	Rbm38	NM_019547	40662	0	0	0
6612	Rbm38	NM_019547	24988	0	0	0
6613	Ptbp2	NM_019550	-487158	0	0	0
6614	Ptbp2	NM_019550	-431814	0	0	0
6615	Abcb10	NM_019552	760	1	0	1
6616	Abcb10	NM_019552	571	1	1	0
6617	Uchl5	NM_019562	97	1	1	0
6618	Uchl5	NM_019562	86	1	1	0
6619	Uchl5	NM_019562	102	1	1	0
6620	Uchl5	NM_019562	287	1	0	1
6621	Uchl5	NM_019562	77	1	1	0
6622	Uchl5	NM_019562	84	1	1	0
6623	Cited4	NM_019563	820	1	1	0
6624	Htra1	NM_019564	-23968	0	1	0
6625	Zfp386	NM_019565	-284612	0	0	0
6626	Zfp386	NM_019565	-284656	0	0	0
6627	Cxcl14	NM_019568	-9944	0	0	0
6628	Fscn3	NM_019569	-1339	0	0	0
6629	Wwox	NM_019573	633565	0	0	1
6630	Wwox	NM_019573	633515	0	0	1
6631	Wwox	NM_019573	199896	0	0	1
6632	Wwox	NM_019573	436803	0	0	1
6633	Il17rb	NM_019583	16	1	1	0
6634	Espn	NM_019585	2927	0	0	1
6635	Espn	NM_019585	-2086	0	0	1
6636	Espn	NM_019585	-2420	0	0	1
6637	Espn	NM_019585	2387	0	0	1
6638	Espn	NM_019585	-3207	0	0	1
6639	Ube2j1	NM_019586	149	1	1	0
6640	Plxnb3	NM_019587	7799	0	0	1
6641	Plce1	NM_019588	84906	0	0	1
6642	Plce1	NM_019588	-42803	0	0	0
6643	Cbln1	NM_019626	519	1	1	0
6644	Cbln1	NM_019626	3930	0	0	0
6645	Napb	NM_019632	413	1	0	1
6646	Tbc1d1	NM_019636	96626	0	1	0
6647	Tbc1d1	NM_019636	46641	0	0	1
6648	Tbc1d1	NM_019636	138654	0	0	1
6649	Styx	NM_019637	13812	0	0	1
6650	Ubc	NM_019639	-19900	0	0	0
6651	Ubc	NM_019639	-19988	0	0	0
6652	Pitpnb	NM_019640	-44648	0	1	0
6653	Pitpnb	NM_019640	-163205	0	0	1
6654	Pitpnb	NM_019640	-115918	0	0	1
6655	Pitpnb	NM_019640	-130148	0	0	1
6656	Pitpnb	NM_019640	-153458	0	0	1
6657	Pitpnb	NM_019640	-44314	0	1	0
6658	Fam60a	NM_019643	1514	0	0	1
6659	Gosr2	NM_019650	5890	0	0	1
6660	Socs5	NM_019654	17905	0	0	1
6661	Socs5	NM_019654	17888	0	0	1
6662	Ykt6	NM_019661	31762	0	0	1
6663	Pias1	NM_019663	11167	0	0	1
6664	Actl6a	NM_019673	-42155	0	0	0
6665	Ncs1	NM_019681	68749	0	0	0
6666	Cib2	NM_019686	-445	1	0	0
6667	Kcnd2	NM_019697	-141645	0	0	0
6668	Kcnd2	NM_019697	-1401	0	0	0
6669	Kcnd2	NM_019697	-1122	0	0	0
6670	Fads2	NM_019699	-673	1	0	0
6671	Fads2	NM_019699	-707	1	0	0
6672	Pus1	NM_019700	348	1	1	1
6673	Pfkp	NM_019703	-543098	0	0	0
6674	Cdh13	NM_019707	182687	0	0	1
6675	Cdh13	NM_019707	670	1	0	1
6676	Cdh13	NM_019707	925	1	0	1
6677	Smc1a	NM_019710	-37	1	0	0
6678	Kcmf1	NM_019715	960	1	0	1
6679	Slc22a21	NM_019723	144	1	1	0
6680	Mmp16	NM_019724	449903	0	0	0
6681	Mmp16	NM_019724	-17	1	0	0
6682	Nme3	NM_019730	8211	0	1	0
6683	Runx3	NM_019732	32768	0	0	1
6684	Runx3	NM_019732	-70372	0	0	0
6685	Runx3	NM_019732	-19989	0	0	0
6686	Runx3	NM_019732	30117	0	0	1
6687	Runx3	NM_019732	54967	0	1	0
6688	Rbpms	NM_019733	83846	0	0	1
6689	Rbpms	NM_019733	44143	0	0	1
6690	Rbpms	NM_019733	44030	0	0	1
6691	Rbpms	NM_019733	44228	0	0	1
6692	Rbpms	NM_019733	84654	0	0	1
6693	Rbpms	NM_019733	15718	0	0	1
6694	Foxo1	NM_019739	90967	0	0	0
6695	Foxo1	NM_019739	213942	0	0	0
6696	Foxo3	NM_019740	-1659	0	0	0
6697	Foxo3	NM_019740	80397	0	0	1
6698	Slc2a5	NM_019741	9138	0	0	1
6699	Rybp	NM_019743	-112974	0	0	0
6700	Rybp	NM_019743	-47453	0	0	0
6701	Cdh17	NM_019753	7212	0	0	1
6702	Plp2	NM_019755	-3705	0	1	0
6703	Plp2	NM_019755	150	1	0	1
6704	Dpt	NM_019759	-46152	0	0	0
6705	Clip1	NM_019765	84	1	0	1
6706	Akap8	NM_019774	-11961	0	1	0
6707	Akap8	NM_019774	-11806	0	0	1
6708	Akap8	NM_019774	-11960	0	1	0
6709	Snd1	NM_019776	47281	0	1	0
6710	Snd1	NM_019776	138780	0	0	1
6711	Ikbke	NM_019777	4259	0	0	1
6712	Pex14	NM_019781	26002	0	0	1
6713	Pex14	NM_019781	147398	0	1	0
6714	Pex14	NM_019781	927	1	0	1
6715	Pex14	NM_019781	147142	0	1	0
6716	Pex14	NM_019781	78096	0	0	1
6717	Pex14	NM_019781	147419	0	1	0
6718	Pex14	NM_019781	147178	0	1	0
6719	Pex14	NM_019781	147170	0	1	0
6720	Actr10	NM_019785	-27946	0	0	0
6721	Tmeff2	NM_019790	-524754	0	0	0
6722	Dnaja2	NM_019794	-45005	0	0	0
6723	Pde4a	NM_019798	-12168	0	0	1
6724	Pde4a	NM_019798	-12345	0	0	1
6725	Pde4a	NM_019798	-14924	0	0	1
6726	Pde4a	NM_019798	-12333	0	0	1
6727	Pde4a	NM_019798	-12332	0	0	1
6728	Pde4a	NM_019798	-15076	0	0	1
6729	Pde4a	NM_019798	-12354	0	0	1
6730	Pde4a	NM_019798	-12355	0	0	1
6731	Rhcg	NM_019799	24151	0	1	0
6732	Rhcg	NM_019799	9921	0	0	1
6733	Anapc7	NM_019805	-6781	0	0	0
6734	Vapb	NM_019806	39841	0	0	1
6735	Vapb	NM_019806	371	1	0	1
6736	Cldn18	NM_019815	-184	1	0	1
6737	Aatf	NM_019816	136854	0	0	1
6738	Aatf	NM_019816	103920	0	0	0
6739	Aatf	NM_019816	136859	0	0	1
6740	Dusp14	NM_019819	31	1	1	0
6741	Gltp	NM_019821	5946	0	0	1
6742	Adrm1	NM_019822	20152	0	1	0
6743	Git2	NM_019834	24037	0	0	1
6744	B4galt5	NM_019835	51571	0	0	0
6745	B4galt5	NM_019835	-23151	0	0	0
6746	Nudt3	NM_019837	14855	0	0	1
6747	Ngef	NM_019867	328	1	0	1
6748	Hnrnph2	NM_019868	24813	0	0	0
6749	Fkbpl	NM_019873	1098	0	1	0
6750	Fkbpl	NM_019873	1085	0	1	0
6751	Abcb9	NM_019875	-207	1	0	0
6752	Copz2	NM_019877	-6389	0	0	0
6753	Mtch1	NM_019880	8507	0	0	1
6754	Tlx3	NM_019916	-729	1	0	0
6755	Tlx3	NM_019916	190	1	1	0
6756	Tlx3	NM_019916	51	1	1	0
6757	Tlx3	NM_019916	-587	1	0	0
6758	Tlx3	NM_019916	1145	0	1	0
6759	Tlx3	NM_019916	-109	1	0	0
6760	Tlx3	NM_019916	2400	0	1	0
6761	Tlx3	NM_019916	-295	1	0	0
6762	Ltbp1	NM_019919	99	1	1	0
6763	Ltbp1	NM_019919	-91472	0	0	0
6764	Ltbp1	NM_019919	344	1	1	0
6765	Akap10	NM_019921	-37790	0	0	0
6766	Itpr2	NM_019923	-9468	0	0	0
6767	Rps6ka4	NM_019924	-6023	0	1	0
6768	Gpr132	NM_019925	-33729	0	0	0
6769	Gpr132	NM_019925	-16943	0	0	0
6770	Ovol1	NM_019935	5977	0	0	1
6771	Ovol1	NM_019935	20051	0	0	0
6772	Ccnl1	NM_019937	767	1	0	1
6773	Pmfbp1	NM_019938	-9065	0	0	0
6774	Pmfbp1	NM_019938	31267	0	0	1
6775	Mnx1	NM_019944	-7	1	0	0
6776	Mnx1	NM_019944	569	1	1	0
6777	Mnx1	NM_019944	25	1	1	0
6778	Mnx1	NM_019944	768	1	1	0
6779	Mnx1	NM_019944	4426	0	1	0
6780	Mnx1	NM_019944	10382	0	0	0
6781	Mnx1	NM_019944	10699	0	0	0
6782	Mast1	NM_019945	1576	0	1	0
6783	Chst5	NM_019950	201	1	0	1
6784	Clcf1	NM_019952	-818	1	0	0
6785	Clcf1	NM_019952	757	1	0	1
6786	Hspb3	NM_019960	-44074	0	0	0
6787	Dnajb8	NM_019964	20467	0	0	0
6788	Dnajb12	NM_019965	-59343	0	0	1
6789	Dnajb12	NM_019965	-15184	0	0	0
6790	Dnajb12	NM_019965	32108	0	0	0
6791	Dnajb12	NM_019965	20077	0	0	0
6792	Brinp1	NM_019967	574475	0	0	0
6793	Psrc1	NM_019976	13410	0	1	0
6794	Dclk1	NM_019978	342	1	0	1
6795	Dclk1	NM_019978	345	1	0	1
6796	Selk	NM_019979	-93152	0	0	0
6797	Litaf	NM_019980	3315	0	0	1
6798	Litaf	NM_019980	24686	0	0	1
6799	Litaf	NM_019980	-5082	0	0	0
6800	Litaf	NM_019980	3280	0	0	1
6801	Sez6l	NM_019982	736	1	0	1
6802	Sez6l	NM_019982	626	1	0	1
6803	Tgm1	NM_019984	428	1	1	0
6804	Stard10	NM_019990	12519	0	0	1
6805	Stard10	NM_019990	7212	0	0	1
6806	Aldh9a1	NM_019993	264	1	1	0
6807	Supt20	NM_019995	-102924	0	0	0
6808	Mtor	NM_020009	278	1	0	1
6809	Gfra4	NM_020014	54716	0	0	1
6810	B3galnt1	NM_020026	458	1	0	1
6811	B3galnt1	NM_020026	105938	0	0	1
6812	B3galnt1	NM_020026	315	1	0	1
6813	Raet1d	NM_020030	20173	0	0	0
6814	Poll	NM_020032	6089	0	0	1
6815	Poll	NM_020032	15284	0	0	0
6816	Pigo	NM_020035	6363	0	1	0
6817	Igdcc4	NM_020043	-3424	0	0	0
6818	Slc6a14	NM_020049	166	1	1	0
6819	Tmem9b	NM_020050	333	1	0	1
6820	Ascl3	NM_020051	3981	0	1	0
6821	Nrxn1	NM_020252	-906845	0	0	0
6822	Nrxn1	NM_020252	-383615	0	0	0
6823	Nrxn1	NM_020252	-79	1	0	0
6824	Zbtb33	NM_020256	-9715	0	0	0
6825	Hhip	NM_020259	55500	0	0	1
6826	Hhip	NM_020259	-285	1	0	0
6827	Cacna2d2	NM_020263	-214	1	0	0
6828	Cacna2d2	NM_020263	-21581	0	0	0
6829	Dkk2	NM_020265	-102447	0	0	0
6830	Dnajb2	NM_020266	92	1	1	0
6831	Ctsr	NM_020284	33688	0	0	0
6832	Ctsr	NM_020284	6651	0	0	0
6833	Insm2	NM_020287	1378	0	1	0
6834	Dolpp1	NM_020329	-5608	0	0	0
6835	Dolpp1	NM_020329	-5604	0	0	0
6836	Ank	NM_020332	-215	1	0	0
6837	Ank	NM_020332	49026	0	0	1
6838	Slc12a5	NM_020333	29878	0	1	0
6839	Glra1	NM_020492	-73941	0	0	0
6840	Glra1	NM_020492	23887	0	0	1
6841	Glra1	NM_020492	-17805	0	0	0
6842	Srf	NM_020493	-4407	0	0	0
6843	Ly6i	NM_020498	-5259	0	0	0
6844	Vav3	NM_020505	17341	0	0	1
6845	Xpo4	NM_020506	-26427	0	1	0
6846	Fzd2	NM_020510	1732	0	1	0
6847	Slc16a8	NM_020516	-6669	0	1	0
6848	Slc16a8	NM_020516	-7119	0	1	0
6849	Slc16a8	NM_020516	-7043	0	0	1
6850	Gmnn	NM_020567	-17298	0	0	0
6851	Plin4	NM_020568	10503	0	1	0
6852	Park7	NM_020569	8458	0	0	1
6853	Park7	NM_020569	8477	0	0	1
6854	Park7	NM_020569	18071	0	0	0
6855	Psors1c2	NM_020576	-3759	0	0	1
6856	Psors1c2	NM_020576	-2842	0	0	1
6857	B4galt3	NM_020579	2336	0	1	0
6858	B4galt3	NM_020579	566	1	0	1
6859	Nelfcd	NM_020580	518	1	0	1
6860	Terf2ip	NM_020584	225198	0	0	0
6861	Golga7	NM_020585	-157	1	0	0
6862	Srsf4	NM_020587	-45	1	0	0
6863	Srsf4	NM_020587	476	1	0	1
6864	Egr4	NM_020596	1148	0	1	0
6865	Egr4	NM_020596	-191	1	0	0
6866	Egr4	NM_020596	957	1	1	0
6867	Msmb	NM_020597	-6809	0	0	0
6868	Rlbp1	NM_020599	50384	0	0	1
6869	Rps14	NM_020600	-26141	0	0	0
6870	Rps14	NM_020600	-26139	0	0	0
6871	Rps14	NM_020600	-26150	0	0	0
6872	Rps14	NM_020600	8349	0	0	0
6873	Jph1	NM_020604	24931	0	0	1
6874	Jph3	NM_020605	26617	0	0	1
6875	Parva	NM_020606	420	1	0	1
6876	Srd5a3	NM_020611	13045	0	0	1
6877	Taf1b	NM_020614	-30377	0	0	0
6878	Ckb	NM_021273	368	1	1	0
6879	Ckb	NM_021273	418	1	1	0
6880	Wnt1	NM_021279	1391	0	0	1
6881	Wnt1	NM_021279	1147	0	1	0
6882	Wnt1	NM_021279	2098	0	1	0
6883	Plcg1	NM_021280	977	1	0	1
6884	Plcg1	NM_021280	5048	0	0	1
6885	Sez6	NM_021286	680	1	0	1
6886	Sez6	NM_021286	-46	1	0	0
6887	Sptbn2	NM_021287	632	1	0	1
6888	Ucn	NM_021290	-34	1	0	0
6889	Ucn	NM_021290	993	1	0	0
6890	Slc15a2	NM_021301	-1831	0	0	0
6891	Noc2l	NM_021303	187	1	1	0
6892	Jmy	NM_021310	-68088	0	0	0
6893	Jmy	NM_021310	10151	0	0	1
6894	Piwil1	NM_021311	48147	0	0	1
6895	Piwil1	NM_021311	49225	0	0	1
6896	Piwil1	NM_021311	56268	0	0	1
6897	Fhl5	NM_021318	108303	0	0	0
6898	Ntn4	NM_021320	1101	0	0	1
6899	Ntn4	NM_021320	1018	0	0	1
6900	Ntn4	NM_021320	1017	0	0	1
6901	Wdr4	NM_021322	26014	0	0	0
6902	Rbak	NM_021326	7307	0	1	0
6903	Glp1r	NM_021332	8720	0	0	1
6904	Glp1r	NM_021332	-57566	0	0	1
6905	Glp1r	NM_021332	-82686	0	1	0
6906	Glp1r	NM_021332	-29581	0	0	1
6907	Glp1r	NM_021332	6264	0	1	0
6908	Itgax	NM_021334	-22849	0	0	1
6909	Snrpb2	NM_021335	-1492	0	0	0
6910	Snrpb2	NM_021335	-29899	0	0	0
6911	Snrpb2	NM_021335	-90	1	0	0
6912	Kcne4	NM_021342	90578	0	0	0
6913	Tesc	NM_021344	714	1	0	1
6914	Tesc	NM_021344	-602	1	0	0
6915	Htr6	NM_021358	20850	0	1	0
6916	Htr6	NM_021358	-820	1	0	0
6917	Htr6	NM_021358	46367	0	0	1
6918	Htr6	NM_021358	13097	0	1	0
6919	Neurl1a	NM_021360	158	1	1	0
6920	Neurl1a	NM_021360	556	1	1	0
6921	Nova1	NM_021361	419268	0	0	0
6922	Nova1	NM_021361	419269	0	0	0
6923	Nova1	NM_021361	253399	0	0	0
6924	Pappa	NM_021362	612	1	1	0
6925	Caln1	NM_021371	864	1	0	1
6926	Caln1	NM_021371	410680	0	0	0
6927	Caln1	NM_021371	241	1	1	1
6928	Caln1	NM_021371	404908	0	0	0
6929	Rgs20	NM_021374	-3502	0	0	1
6930	Rgs20	NM_021374	-4300	0	0	1
6931	Rhbg	NM_021375	225	1	0	1
6932	Tacr3	NM_021382	397	1	1	0
6933	Cnot9	NM_021383	346	1	1	1
6934	Cnot9	NM_021383	-24058	0	0	1
6935	Sall1	NM_021390	2233	0	0	1
6936	Sall1	NM_021390	674	1	0	1
6937	Sall1	NM_021390	-528019	0	0	0
6938	Sall1	NM_021390	-528196	0	0	0
6939	Sall1	NM_021390	13553	0	1	0
6940	Sall1	NM_021390	-366464	0	0	0
6941	Sall1	NM_021390	18627	0	0	0
6942	Ppp1r1a	NM_021391	8290	0	1	0
6943	Pdcd1lg2	NM_021396	9948	0	0	1
6944	Zbtb32	NM_021397	1250	0	1	0
6945	Slc43a3	NM_021398	84	1	1	0
6946	Bcl11b	NM_021399	23274	0	0	1
6947	Bcl11b	NM_021399	328	1	1	0
6948	Bcl11b	NM_021399	1548	0	0	1
6949	Bcl11b	NM_021399	1525	0	0	1
6950	Bcl11b	NM_021399	43016	0	0	1
6951	Bcl11b	NM_021399	52350	0	0	1
6952	Bcl11b	NM_021399	52313	0	0	1
6953	Bcl11b	NM_021399	22751	0	0	1
6954	Bcl11b	NM_021399	52295	0	0	1
6955	Bcl11b	NM_021399	86899	0	1	0
6956	Srrm3	NM_021403	-17798	0	0	0
6957	Trem1	NM_021406	-20842	0	0	0
6958	Ush2a	NM_021408	-3981	0	0	0
6959	Ush2a	NM_021408	367596	0	0	1
6960	Ush2a	NM_021408	32669	0	0	1
6961	Pard6b	NM_021409	-30414	0	0	0
6962	Pard6b	NM_021409	144	1	1	0
6963	Cacna1h	NM_021415	-572	1	0	0
6964	Nectin1	NM_021424	-184876	0	0	0
6965	Nectin1	NM_021424	35314	0	0	1
6966	Nectin1	NM_021424	-176884	0	0	0
6967	Nectin1	NM_021424	-180124	0	0	0
6968	Nectin1	NM_021424	35321	0	0	1
6969	Nectin1	NM_021424	35292	0	0	1
6970	Nectin1	NM_021424	122840	0	0	0
6971	Nectin1	NM_021424	135391	0	0	0
6972	Fam181b	NM_021427	75	1	1	0
6973	Dexi	NM_021428	10315	0	0	1
6974	Hs1bp3	NM_021429	52146	0	0	0
6975	Rilpl1	NM_021430	793	1	0	1
6976	Nap1l5	NM_021432	30533	0	1	0
6977	Stx6	NM_021433	85961	0	0	0
6978	Stx6	NM_021433	85621	0	0	0
6979	Stx6	NM_021433	104065	0	0	0
6980	Gpr180	NM_021434	38845	0	0	0
6981	Tmeff1	NM_021436	319	1	1	0
6982	Tmeff1	NM_021436	620	1	0	1
6983	Chst11	NM_021439	124078	0	0	1
6984	Chst11	NM_021439	76911	0	0	1
6985	Chst11	NM_021439	55705	0	0	1
6986	Chst11	NM_021439	19008	0	0	1
6987	Chst11	NM_021439	148690	0	0	1
6988	Chst11	NM_021439	19038	0	0	1
6989	Taf1c	NM_021441	22	1	1	0
6990	Mecom	NM_021442	-5011	0	0	0
6991	Pmaip1	NM_021451	-164	1	0	0
6992	Pmaip1	NM_021451	331	1	0	1
6993	Pmaip1	NM_021451	351	1	0	1
6994	Kcnmb4	NM_021452	4609	0	0	1
6995	Pga5	NM_021453	13441	0	1	0
6996	Cdc42ep5	NM_021454	-35636	0	0	0
6997	Mlxipl	NM_021455	20181	0	0	1
6998	Mlxipl	NM_021455	1333	0	0	1
6999	Fzd1	NM_021457	934	1	1	0
7000	Fzd1	NM_021457	124150	0	0	0
7001	Isl1	NM_021459	-4115	0	0	0
7002	Mknk2	NM_021462	7239	0	0	0
7003	Ptprt	NM_021464	677	1	0	1
7004	Unc13b	NM_021468	576	1	0	1
7005	Unc13b	NM_021468	675	1	0	1
7006	Dysf	NM_021469	190856	0	0	1
7007	Dysf	NM_021469	86445	0	0	1
7008	Dysf	NM_021469	1166	0	0	1
7009	Rnf32	NM_021470	-339790	0	0	0
7010	Slco1c1	NM_021471	-50447	0	0	1
7011	Rbfox1	NM_021477	747	1	1	0
7012	Rbfox1	NM_021477	-20491	0	0	0
7013	Tulp1	NM_021478	-3406	0	0	0
7014	Tulp1	NM_021478	-3446	0	0	0
7015	Treh	NM_021481	18705	0	0	1
7016	Rps6kb2	NM_021485	-3333	0	0	1
7017	F12	NM_021489	-2632	0	0	0
7018	Smpd3	NM_021491	1353	0	0	1
7019	Smpd3	NM_021491	1000	1	0	1
7020	Smpd3	NM_021491	-52	1	0	0
7021	Ap3b2	NM_021492	943	1	0	1
7022	Arhgap23	NM_021493	13437	0	1	0
7023	Arhgap23	NM_021493	50462	0	1	0
7024	Arhgap23	NM_021493	-9644	0	0	0
7025	Arhgap23	NM_021493	38797	0	0	1
7026	Arhgap23	NM_021493	-20758	0	0	0
7027	Nectin3	NM_021495	-856	1	0	0
7028	Nectin3	NM_021496	79	1	1	0
7029	Nectin3	NM_021496	667	1	0	1
7030	Pias4	NM_021501	391	1	0	1
7031	Anapc5	NM_021505	19209	0	1	0
7032	Moxd1	NM_021509	53950	0	0	1
7033	Pfkm	NM_021514	5311	0	0	1
7034	Med12	NM_021521	-78	1	0	0
7035	Huwe1	NM_021523	511	1	0	1
7036	Huwe1	NM_021523	485	1	0	1
7037	Chst12	NM_021528	-30538	0	0	0
7038	Dact1	NM_021532	8247	0	1	0
7039	Pxmp4	NM_021534	169	1	0	1
7040	Smu1	NM_021535	1115	0	0	1
7041	Rhot1	NM_021536	37224	0	0	1
7042	Cryba2	NM_021541	330	1	1	0
7043	Cryba2	NM_021541	363	1	1	0
7044	Pcdh8	NM_021543	446	1	1	0
7045	Pcdh8	NM_021543	1984	0	1	0
7046	Pcdh8	NM_021543	938	1	1	0
7047	Pcdh8	NM_021543	1277	0	1	0
7048	Pcdh8	NM_021543	2457	0	1	0
7049	Pcdh8	NM_021543	1349	0	1	0
7050	Pcdh8	NM_021543	128	1	1	0
7051	Pcdh8	NM_021543	98	1	1	0
7052	Pcdh8	NM_021543	1329	0	1	0
7053	Pcdh8	NM_021543	1479	0	1	0
7054	Pcdh8	NM_021543	1322	0	1	0
7055	Scn5a	NM_021544	-56754	0	1	0
7056	Scn5a	NM_021544	-227	1	0	0
7057	Necab3	NM_021546	102	1	1	0
7058	Arpp19	NM_021548	195	1	1	0
7059	Pnkp	NM_021549	-2404	0	1	0
7060	Pnkp	NM_021549	-2182	0	1	0
7061	Pnkp	NM_021549	-2222	0	1	0
7062	Mettl9	NM_021554	704	1	0	1
7063	Hgh1	NM_021555	1308	0	1	0
7064	Zfp24	NM_021559	13231	0	0	0
7065	Bhlhe22	NM_021560	563	1	1	0
7066	Bhlhe22	NM_021560	25004	0	1	0
7067	Jph2	NM_021566	21952	0	1	0
7068	Pcbp4	NM_021567	4141	0	0	1
7069	Pcbp3	NM_021568	3305	0	0	1
7070	Ncstn	NM_021607	-112	1	1	0
7071	Myl10	NM_021611	-60232	0	0	0
7072	Cxcl12	NM_021704	9731	0	1	1
7073	Cxcl12	NM_021704	9875	0	1	1
7074	Cxcl12	NM_021704	9871	0	1	1
7075	Ap4s1	NM_021710	-4673	0	0	1
7076	Slc18a3	NM_021712	-152	1	0	1
7077	Slc18a3	NM_021712	378	1	1	1
7078	Chst7	NM_021715	256	1	1	0
7079	Chst7	NM_021715	-87	1	0	0
7080	Hr	NM_021877	1296	0	0	1
7081	Hr	NM_021877	2750	0	1	0
7082	Jarid2	NM_021878	-115173	0	0	0
7083	Jarid2	NM_021878	-72848	0	0	0
7084	Oca2	NM_021879	123638	0	0	1
7085	Tub	NM_021885	21827	0	1	0
7086	Syt9	NM_021889	-94	1	0	1
7087	Foxj2	NM_021899	87	1	1	0
7088	Foxj2	NM_021899	-27272	0	0	0
7089	Tlx1	NM_021901	12814	0	0	0
7090	Tlx1	NM_021901	259	1	1	0
7091	Tlx1	NM_021901	-7226	0	0	0
7092	Tlx1	NM_021901	-7012	0	0	0
7093	Tlx1	NM_021901	26571	0	0	0
7094	Mapk8ip2	NM_021921	-241	1	0	0
7095	Mapk8ip2	NM_021921	-207	1	0	0
7096	Fxyd6	NM_022004	197	1	1	0
7097	Fxyd6	NM_022004	656	1	0	1
7098	Map3k11	NM_022012	6936	0	1	0
7099	Map3k11	NM_022012	6910	0	1	0
7100	Map3k11	NM_022012	6926	0	1	0
7101	Map3k11	NM_022012	6908	0	1	0
7102	Map3k11	NM_022012	6906	0	1	0
7103	Taf8	NM_022015	590	1	0	1
7104	Impg1	NM_022016	116532	0	0	1
7105	Fam129a	NM_022018	50497	0	0	1
7106	Dusp10	NM_022019	5749	0	0	1
7107	Dusp10	NM_022019	220418	0	0	0
7108	Ube4b	NM_022022	25414	0	0	1
7109	Syne1	NM_022027	37953	0	0	1
7110	Syne1	NM_022027	-13957	0	0	1
7111	Sav1	NM_022028	-56239	0	1	0
7112	Hapln2	NM_022031	4749	0	1	0
