	name	feature.name	dist.to.feature	prom	exon	intron
1184	Sh3tc2	NM_172628	-1117	0	0	0
1185	Mapk4	NM_172632	900	1	0	1
1186	Dars2	NM_172644	-51	1	0	0
1187	Slc2a6	NM_172659	2062	0	1	0
1188	Prrc2b	NM_172661	440	1	0	1
1189	Tlk1	NM_172664	-13420	0	0	0
1190	Uba6	NM_172712	232	1	0	1
1191	Adap1	NM_172723	405	1	0	1
1192	Fgd5	NM_172731	1074	0	1	0
1193	Mtmr10	NM_172742	-72	1	0	0
1194	Dmxl2	NM_172771	-1451	0	0	0
1195	Slc22a29	NM_172776	-67197	0	0	0
1196	Lrp11	NM_172784	220	1	1	0
1197	Sh3rf3	NM_172788	-3675	0	0	0
1198	Zfp462	NM_172867	63711	0	1	0
1199	Ttc34	NM_172878	-53926	0	0	0
1200	Man2a2	NM_172903	30	1	1	0
1201	D8Ertd82e	NM_172911	69140	0	0	0
1202	D8Ertd82e	NM_172911	9109	0	1	0
1203	D8Ertd82e	NM_172911	69163	0	0	0
1204	Abcc12	NM_172912	334466	0	0	0
1205	Nlgn3	NM_172932	193	1	0	1
1206	BC048403	NM_173022	45645	0	1	0
1207	Rbbp8nl	NM_173031	217	1	0	1
1208	Tbcel	NM_173038	15582	0	0	1
1209	Tbcel	NM_173038	35159	0	0	1
1210	Tbcel	NM_173038	35080	0	1	0
1211	Speer2	NM_173069	947730	0	0	0
1212	Jazf1	NM_173406	679	1	0	1
1213	Fam110b	NM_173426	119078	0	0	1
1214	Klhdc7a	NM_173427	-53298	0	0	0
1215	Nrip1	NM_173440	-165451	0	0	0
1216	Rccd1	NM_173445	-1765	0	0	1
1217	Tdrp	NM_173744	42	1	1	0
1218	Lgalsl	NM_173752	1953	0	0	1
1219	Mrps27	NM_173757	14524	0	0	1
1220	Slc45a1	NM_173774	-24088	0	0	0
1221	Bcor	NM_175046	-11305	0	0	1
1222	Tnks	NM_175091	22596	0	0	1
1223	Tnks	NM_175091	22548	0	0	1
1224	Stbd1	NM_175096	-188	1	0	0
1225	Chst8	NM_175140	191	1	1	0
1226	Stox2	NM_175162	-33238	0	0	0
1227	Arhgap26	NM_175164	88846	0	0	1
1228	Arhgap26	NM_175164	193628	0	0	1
1229	Arhgap26	NM_175164	80	1	1	0
1230	Fam53b	NM_175268	60185	0	0	1
1231	Fam53b	NM_175268	60217	0	0	1
1232	Fam53b	NM_175268	60182	0	0	1
1233	Rassf10	NM_175279	354	1	1	0
1234	Nlrp4f	NM_175290	-36450	0	0	0
1235	Ano6	NM_175344	39280	0	0	1
1236	Ano6	NM_175344	39279	0	0	1
1237	Exoc6	NM_175353	-54645	0	0	0
1238	4933402P03Rik	NM_175368	2867	0	0	0
1239	2700081O15Rik	NM_175381	5406	0	1	0
1240	2700081O15Rik	NM_175381	6069	0	1	0
1241	2700081O15Rik	NM_175381	6099	0	1	0
1242	2700081O15Rik	NM_175381	6105	0	1	0
1243	2700081O15Rik	NM_175381	6093	0	1	0
1244	2700081O15Rik	NM_175381	6065	0	1	0
1245	Rbfox2	NM_175387	-20807	0	0	0
1246	Coro2b	NM_175484	-15967	0	0	0
1247	5830411N06Rik	NM_175533	-12042	0	0	0
1248	Xylt1	NM_175645	316942	0	0	0
1249	Dmrta1	NM_175647	-37807	0	0	0
1250	Hist1h2ba	NM_175663	2813	0	0	0
1251	C030006K11Rik	NM_176828	-1134	0	1	0
1252	P3h4	NM_176830	634	1	1	0
1253	Fbxo2	NM_176848	32422	0	0	0
1254	Pld5	NM_176916	-91	1	0	0
1255	Dusp4	NM_176933	-79760	0	0	0
1256	6430573F11Rik	NM_176952	-112793	0	0	0
1257	Galm	NM_176963	2340	0	0	1
1258	Galm	NM_176963	-7570	0	0	0
1259	Trappc8	NM_177038	324	1	0	1
1260	Sp8	NM_177082	-9789	0	0	0
1261	Dmrt3	NM_177360	13460	0	0	0
1262	Dmrt3	NM_177360	276	1	1	0
1263	Tnfsf15	NM_177371	3080	0	0	1
1264	Cyp3a44	NM_177380	-23477	0	0	0
1265	Tram2	NM_177409	-42	1	0	0
1266	Dars	NM_177445	-39659	0	0	0
1267	Dars	NM_177445	-39656	0	0	0
1268	Slfnl1	NM_177570	-15333	0	1	0
1269	Iqcj	NM_177585	717	1	0	1
1270	Ulk4	NM_177589	128057	0	0	1
1271	Mkx	NM_177595	14460	0	0	1
1272	Secisbp2l	NM_177608	-10159	0	0	0
1273	Vgll4	NM_177683	-8392	0	0	0
1274	Mb21d2	NM_177718	-71639	0	0	0
1275	Ppp1r3b	NM_177741	-118732	0	0	0
1276	Ccdc60	NM_177759	95647	0	0	1
1277	Ccdc60	NM_177759	95639	0	0	1
1278	Ccdc60	NM_177759	95667	0	0	1
1279	Lhfpl4	NM_177763	1394	0	1	0
1280	Smtnl2	NM_177776	15010	0	0	1
1281	Smtnl2	NM_177776	14993	0	0	1
1282	Trpa1	NM_177781	-176861	0	0	0
1283	Zfp236	NM_177832	-269	1	0	0
1284	Cpa6	NM_177834	89414	0	0	1
1285	Fam163a	NM_177838	183	1	1	0
1286	E130311K13Rik	NM_177856	30690	0	0	0
1287	Sdk1	NM_177879	-99532	0	0	0
1288	Sdk1	NM_177879	103078	0	0	1
1289	Pigk	NM_178016	-7784	0	0	0
1290	Prom2	NM_178047	2781	0	0	1
1291	Aifm2	NM_178058	-4418	0	0	0
1292	Arel1	NM_178065	689	1	0	1
1293	Lcorl	NM_178142	208	1	0	1
1294	Hapln3	NM_178255	18201	0	1	0
1295	Cox10	NM_178379	68494	0	0	1
1296	E2f7	NM_178609	5834	0	0	1
1297	Lpp	NM_178665	-200364	0	0	0
1298	Ubxn10	NM_178671	48778	0	0	0
1299	Ubxn10	NM_178671	48772	0	0	0
1300	Zfp365	NM_178679	107847	0	0	0
1301	Zfp365	NM_178679	2976	0	1	0
1302	Zfp365	NM_178679	3148	0	1	0
1303	Zfp438	NM_178722	-93827	0	0	0
1304	Prr18	NM_178774	433	1	1	0
1305	Bcorl1	NM_178782	3569	0	0	1
1306	Trappc9	NM_180662	-35	1	0	0
1307	Anks1b	NM_181398	120121	0	0	1
1308	Cmbl	NM_181588	-137	1	0	0
1309	Cmbl	NM_181588	-147	1	0	0
1310	Cmbl	NM_181588	-138	1	0	0
1311	Cmbl	NM_181588	-174	1	0	0
1312	Ppp1r9a	NM_181595	237	1	0	1
1313	Adm2	NM_182928	-1416	0	0	0
1314	Arhgef4	NM_183019	-79834	0	0	0
1315	A430033K04Rik	NM_183025	24495	0	1	0
1316	Pcmtd1	NM_183028	85	1	1	0
1317	Zfp516	NM_183033	-38714	0	0	0
1318	4931429L15Rik	NM_183104	-123451	0	0	0
1319	Elfn2	NM_183141	46118	0	1	0
1320	Zfp598	NM_183149	9407	0	1	0
1321	Fat4	NM_183221	1023	0	1	0
1322	Smim5	NM_183259	-8804	0	0	0
1323	Nr2f2	NM_183261	-521140	0	0	0
1324	Coa4	NM_183270	2055	0	1	0
1325	Dhrs13	NM_183286	354	1	1	0
1326	Slc12a1	NM_183354	-1544	0	0	0
1327	Pbx1	NM_183355	215858	0	0	1
1328	Qrfp	NM_183424	-13179	0	0	1
1329	Glra2	NM_183427	140465	0	0	1
1330	Calu	NM_184053	280	1	0	1
1331	Esrp1	NM_194055	2763	0	0	1
1332	Foxo6	NM_194060	20098	0	1	0
1333	Foxo6	NM_194060	20060	0	1	0
1334	Foxo6	NM_194060	20057	0	1	0
1335	Foxo6	NM_194060	20067	0	1	0
1336	Foxo6	NM_194060	20062	0	1	0
1337	Scyl2	NM_198021	15226	0	0	1
1338	Tbkbp1	NM_198100	3004	0	0	1
1339	Exoc8	NM_198103	1215	0	1	0
1340	Lrrc24	NM_198119	3787	0	1	0
1341	Zbtb40	NM_198248	7695	0	0	1
1342	Tanc1	NM_198294	-48471	0	0	0
1343	1700016K19Rik	NM_198637	-22934	0	0	0
1344	Cdh26	NM_198656	236439	0	0	0
1345	Tfap2e	NM_198960	3388	0	0	1
1346	Dpp10	NM_199021	1120010	0	0	0
1347	3110062M04Rik	NM_199145	14	1	1	0
1348	Jade3	NM_199317	-34374	0	0	0
1349	Plec	NM_201394	3581	0	0	1
1350	Gnas	NM_201617	2091	0	1	1
1351	Gnas	NM_201617	2073	0	1	1
1352	Gnas	NM_201617	2076	0	1	1
1353	Gnas	NM_201617	2064	0	1	1
1354	Synm	NM_201639	196	1	1	0
1355	Chrm2	NM_203491	-97990	0	0	0
1356	H2-Ab1	NM_207105	1383	0	0	1
1357	Cebpe	NM_207131	168	1	1	0
1358	Acap3	NM_207223	11554	0	1	0
1359	Arl5c	NM_207231	-3303	0	0	0
1360	Man1c1	NM_207237	70737	0	0	1
1361	Tmsb15l	NM_207267	140	1	0	1
1362	Ccdc87	NM_207268	100	1	1	0
1363	Osbpl1a	NM_207530	968	1	0	1
1364	Vmn1r64	NM_207544	14008	0	0	0
1365	Pla2g2a	NR_002926	-4262	0	0	1
1366	Pla2g2a	NR_002926	-4288	0	0	1
1367	Neat1	NR_003513	-8273	0	0	1
1368	H2afy3	NR_003523	38088	0	0	1
1369	B430010I23Rik	NR_015457	-31838	0	1	0
1370	LOC100043315	NR_015482	-79513	0	0	1
1371	A530013C23Rik	NR_015500	62824	0	0	0
1372	A530013C23Rik	NR_015500	54132	0	0	0
1373	A530013C23Rik	NR_015500	117843	0	0	0
1374	5930412G12Rik	NR_015517	18736	0	0	1
1375	1700030C10Rik	NR_015521	265	1	1	0
1376	1700030C10Rik	NR_015521	290	1	1	0
1377	4933400F21Rik	NR_015540	-102869	0	0	1
1378	9530036O11Rik	NR_015562	-538	1	0	1
1379	1700012D14Rik	NR_015573	-410	1	0	0
1380	4933432I09Rik	NR_015575	-8588	0	1	0
1381	1700008J07Rik	NR_024331	6811	0	0	0
1382	Zfp389	NR_026798	-78	1	0	0
1383	4933432I09Rik	NR_027843	34703	0	0	0
1384	4933432I09Rik	NR_027843	34642	0	0	0
1385	BB123696	NR_027893	2564	0	0	1
1386	2900060B14Rik	NR_027901	-66106	0	1	0
1387	1700029M20Rik	NR_027909	28142	0	0	0
1388	9130230L23Rik	NR_027961	-14942	0	1	0
1389	1700020N01Rik	NR_027968	-98673	0	0	0
1390	2210417A02Rik	NR_028285	68760	0	0	0
1391	Fance	NR_028297	-15125	0	1	0
1392	Dubr	NR_028300	-25217	0	0	0
1393	4930503E24Rik	NR_028310	83263	0	0	0
1394	A930004D18Rik	NR_028376	-2114	0	0	0
1395	Gm17762	NR_028378	-1043	0	1	0
1396	Gm2176	NR_028424	-69324	0	0	1
1397	Gm2176	NR_028424	-23162	0	0	0
1398	Gm2176	NR_028424	-3951	0	0	0
1399	Snord12	NR_028540	19901	0	0	0
1400	Snord12	NR_028540	36955	0	1	0
1401	Snord85	NR_028565	-23955	0	0	1
1402	Gm14005	NR_028590	44365	0	0	1
1403	5330413P13Rik	NR_029381	1699	0	0	1
1404	A530088E08Rik	NR_029458	-6251	0	1	0
1405	A530088E08Rik	NR_029458	-6268	0	1	0
1406	A530088E08Rik	NR_029458	-6263	0	1	0
1407	A530088E08Rik	NR_029458	-6240	0	1	0
1408	A530088E08Rik	NR_029458	-6249	0	1	0
1409	Mirlet7i	NR_029527	31023	0	0	0
1410	Mir34a	NR_029751	-1075	0	0	0
1411	Mir200c	NR_029792	-97	1	0	0
1412	Mir218-2	NR_029799	-228104	0	0	1
1413	Mir9-3	NR_029818	3572	0	0	1
1414	Mir762	NR_030428	-45	1	1	0
1415	Mir717	NR_030497	48217	0	0	1
1416	Mir721	NR_030500	-20597	0	0	1
1417	Mir574	NR_030577	24162	0	0	1
1418	Gm10789	NR_033476	7188	0	0	0
1419	4931406H21Rik	NR_033492	47227	0	0	1
1420	Wiz	NR_033525	-2997	0	1	0
1421	Gm14812	NR_033544	9870	0	0	1
1422	Spn-ps	NR_033583	-22665	0	0	0
1423	Kif4-ps	NR_033653	55368	0	0	0
1424	Gm7550	NR_033689	-51339	0	0	0
1425	Mir669h	NR_035418	405897	0	0	0
1426	Mir1893	NR_035446	68744	0	0	0
1427	Mir1929	NR_035450	22190	0	0	0
1428	Mir1932	NR_035453	12453	0	0	0
1429	Mir1956	NR_035481	70050	0	0	0
1430	Mir1982	NR_035503	6628	0	1	0
1431	Gm4814	NR_036451	-9795	0	1	0
1432	Mir3085	NR_037246	8820	0	0	0
1433	Mir3085	NR_037246	8857	0	0	0
1434	Mir3089	NR_037272	22886	0	0	0
1435	Mir3108	NR_037295	-35908	0	0	1
1436	E030025P04Rik	NR_037978	-49240	0	0	0
1437	Platr26	NR_037979	16243	0	0	0
1438	Platr22	NR_037986	35256	0	0	0
1439	Gm20268	NR_037989	113601	0	0	0
1440	5530401A14Rik	NR_038010	49176	0	0	1
1441	C730036E19Rik	NR_038011	-50478	0	0	0
1442	Gm20110	NR_038019	-71378	0	0	0
1443	Gm20125	NR_038020	476659	0	0	0
1444	Cxcl11	NR_038116	-24120	0	0	1
1445	4930474N09Rik	NR_038130	-38020	0	0	1
1446	1700042G15Rik	NR_038179	25138	0	0	0
1447	Mir5101	NR_039560	106180	0	0	1
1448	Mir5101	NR_039560	106156	0	0	1
1449	2210408F21Rik	NR_040261	-10554	0	0	0
1450	9330179D12Rik	NR_040274	-3351	0	1	0
1451	AI646519	NR_040330	3936	0	0	0
1452	A230028O05Rik	NR_040374	-320	1	0	0
1453	1810021B22Rik	NR_040417	7927	0	1	0
1454	1810021B22Rik	NR_040417	6108	0	1	0
1455	1810021B22Rik	NR_040417	6122	0	1	0
1456	1810021B22Rik	NR_040417	6151	0	1	0
1457	1700047G03Rik	NR_040447	-16578	0	0	0
1458	Gm10007	NR_040449	-301807	0	0	1
1459	Gm10007	NR_040449	-301756	0	0	1
1460	Gm10007	NR_040449	-301792	0	0	1
1461	1600002D24Rik	NR_040485	36021	0	0	1
1462	1810053B23Rik	NR_040486	202772	0	0	0
1463	1700080N15Rik	NR_040500	122634	0	0	0
1464	4930405A21Rik	NR_040505	16455	0	1	0
1465	1700028P15Rik	NR_040509	89619	0	0	0
1466	1700028P15Rik	NR_040509	-26028	0	0	0
1467	1700049E22Rik	NR_040525	5250	0	0	1
1468	1700049E22Rik	NR_040525	-118763	0	0	0
1469	4930433B08Rik	NR_040544	-165621	0	0	0
1470	9430019J16Rik	NR_040635	273657	0	0	0
1471	4930556G01Rik	NR_040655	636565	0	0	0
1472	4930500L23Rik	NR_040701	-7343	0	0	0
1473	6030466F02Rik	NR_040702	17649	0	0	0
1474	B930018H19Rik	NR_040706	17987	0	0	1
1475	B930018H19Rik	NR_040706	232532	0	0	0
1476	4930428G15Rik	NR_040730	18847	0	0	0
1477	4930428G15Rik	NR_040730	230805	0	0	0
1478	Gm5122	NR_040767	-25576	0	0	0
1479	Gm20187	NR_045052	54372	0	0	0
1480	A330076C08Rik	NR_045088	18393	0	1	0
1481	Gm8633	NR_045179	-134797	0	0	0
1482	A830082K12Rik	NR_045195	-34648	0	0	1
1483	5430437J10Rik	NR_045274	315225	0	0	0
1484	B230214G05Rik	NR_045281	66072	0	0	0
1485	B230214G05Rik	NR_045281	-190736	0	0	0
1486	B230214G05Rik	NR_045281	-69105	0	0	0
1487	Rptoros	NR_045313	26818	0	0	1
1488	4933411E08Rik	NR_045342	22347	0	1	0
1489	4933411E08Rik	NR_045342	-36540	0	0	0
1490	1700030O20Rik	NR_045345	28116	0	0	0
1491	4930545H06Rik	NR_045357	-110007	0	1	0
1492	4921531P14Rik	NR_045361	39962	0	0	0
1493	D730045A05Rik	NR_045390	-34621	0	0	1
1494	4930452A19Rik	NR_045433	49526	0	0	0
1495	Bcor	NR_045434	275	1	0	1
1496	Bcor	NR_045434	23561	0	1	1
1497	2010106C02Rik	NR_045435	-14422	0	0	1
1498	B630019K06Rik	NR_045448	284	1	1	0
1499	B630019K06Rik	NR_045448	274	1	1	0
1500	B630019K06Rik	NR_045448	303	1	1	0
1501	B630019K06Rik	NR_045448	291	1	1	0
1502	4933433H22Rik	NR_045458	40977	0	0	0
1503	4933402C06Rik	NR_045504	-140322	0	0	0
1504	Slc35c2	NR_045544	-13981	0	0	1
1505	5930403L14Rik	NR_045643	38166	0	0	1
1506	D030025E07Rik	NR_045704	-173336	0	0	0
1507	D030025E07Rik	NR_045704	-173341	0	0	0
1508	Nron	NR_045729	-49630	0	0	1
1509	4933400L20Rik	NR_045730	198152	0	0	0
1510	1700030F04Rik	NR_045731	176138	0	0	0
1511	1700060C16Rik	NR_045732	-182007	0	1	0
1512	4930486I03Rik	NR_045734	121781	0	0	1
1513	Gm19299	NR_045748	37275	0	0	0
1514	4930505G20Rik	NR_045761	-240589	0	0	1
1515	4930505G20Rik	NR_045761	-240566	0	0	1
1516	4930505G20Rik	NR_045761	-240609	0	0	1
1517	4930417O22Rik	NR_045806	-27694	0	0	0
1518	4930417O22Rik	NR_045806	-27673	0	0	0
1519	4930548G14Rik	NR_045811	151551	0	0	0
1520	A430090L17Rik	NR_045836	170792	0	0	1
1521	Gm17746	NR_045844	90556	0	0	0
1522	7420701I03Rik	NR_045860	-310022	0	0	0
1523	2310008N11Rik	NR_045904	167388	0	0	0
1524	1700128A07Rik	NR_045938	135661	0	0	0
1525	4930432J09Rik	NR_045953	73304	0	0	0
1526	4930432J09Rik	NR_045953	73256	0	0	0
1527	Gm16938	NR_045970	-14790	0	0	1
1528	1700003P14Rik	NR_045982	-45866	0	0	0
1529	C530044C16Rik	NR_045984	32810	0	0	1
1530	Gm11981	NR_046025	-44014	0	0	0
1531	Gm10445	NR_046063	156780	0	0	0
1532	Gm5086	NR_046157	91750	0	0	0
1533	Gm16863	NR_046162	-25738	0	0	0
1534	Bcas3os2	NR_046194	-24398	0	0	1
1535	D730050B12Rik	NR_046196	-44331	0	0	0
1536	Rn45s	NR_046233	1619	0	1	0
1537	Rn45s	NR_046233	1904	0	1	0
1538	A930016O22Rik	NR_073015	-4810	0	1	0
1539	4932415M13Rik	NR_073205	55659	0	0	0
1540	4930453L07Rik	NR_073360	281815	0	0	1
1541	4930453L07Rik	NR_073360	281831	0	0	1
1542	2610027K06Rik	NR_077059	21670	0	0	1
1543	D830026I12Rik	NR_102305	-28704	0	0	0
1544	Ano4	NR_102339	-87192	0	0	0
1545	Ano4	NR_102339	-87236	0	0	0
1546	AW112010	NR_102366	11644	0	0	0
1547	Gm2087	NR_102437	-135905	0	0	0
