	name	feature.name	dist.to.feature	prom	exon	intron
2703	Arih1	NM_019927	177	1	1	0
2704	Klk4	NM_019928	-14361	0	0	0
2705	Ovol1	NM_019935	580	1	0	1
2706	Ccnl1	NM_019937	767	1	0	1
2707	Mnx1	NM_019944	10699	0	0	0
2708	Mnx1	NM_019944	-258	1	0	0
2709	Dnajb12	NM_019965	20077	0	0	0
2710	Dnajb12	NM_019965	20168	0	0	0
2711	Dnajb12	NM_019965	32108	0	0	0
2712	Brinp1	NM_019967	445	1	0	1
2713	Sez6l	NM_019982	736	1	0	1
2714	Supt20	NM_019995	-59574	0	0	0
2715	B3galnt1	NM_020026	315	1	0	1
2716	Poll	NM_020032	15284	0	0	0
2717	Pigo	NM_020035	6363	0	1	0
2718	Igdcc4	NM_020043	-1091	0	0	0
2719	Slc6a14	NM_020049	166	1	1	0
2720	Nrxn1	NM_020252	-79	1	0	0
2721	Hhip	NM_020259	1161	0	0	1
2722	Insm2	NM_020287	1953	0	1	0
2723	Ank	NM_020332	-381	1	0	0
2724	Slc12a5	NM_020333	17835	0	0	1
2725	Slc12a5	NM_020333	17836	0	0	1
2726	Glra1	NM_020492	-73941	0	0	0
2727	Slc16a8	NM_020516	-6707	0	1	0
2728	Psors1c2	NM_020576	-2842	0	0	1
2729	Ehd3	NM_020578	15753	0	0	1
2730	B4galt3	NM_020579	2336	0	1	0
2731	Nelfcd	NM_020580	518	1	0	1
2732	Srsf4	NM_020587	-45	1	0	0
2733	Egr4	NM_020596	1484	0	1	0
2734	Egr4	NM_020596	957	1	1	0
2735	Srd5a3	NM_020611	13035	0	0	1
2736	Taf1b	NM_020614	-30377	0	0	0
2737	Abcc9	NM_021041	40683	0	0	1
2738	Kit	NM_021099	187403	0	0	0
2739	Sez6	NM_021286	-46	1	0	0
2740	Evc	NM_021292	-94	1	0	0
2741	Jmy	NM_021310	-68088	0	0	0
2742	Noc3l	NM_021315	114966	0	0	1
2743	Cend1	NM_021316	2537	0	1	0
2744	Ntn4	NM_021320	1101	0	0	1
2745	Rbak	NM_021326	7232	0	1	0
2746	Snrpa1	NM_021336	-26436	0	1	0
2747	Htr6	NM_021358	40571	0	0	1
2748	Htr6	NM_021358	20838	0	1	0
2749	Neurl1a	NM_021360	158	1	1	0
2750	Nova1	NM_021361	419268	0	0	0
2751	Nova1	NM_021361	538167	0	0	0
2752	Nova1	NM_021361	253399	0	0	0
2753	Pappa	NM_021362	612	1	1	0
2754	Caln1	NM_021371	864	1	0	1
2755	Caln1	NM_021371	410680	0	0	0
2756	Rgs20	NM_021374	-3502	0	0	1
2757	Rgs20	NM_021374	-4300	0	0	1
2758	Sorcs1	NM_021377	-456907	0	0	0
2759	Tacr3	NM_021382	397	1	1	0
2760	Sall1	NM_021390	18627	0	0	0
2761	Sall1	NM_021390	516	1	0	1
2762	Sall1	NM_021390	13553	0	1	0
2763	Bcl11b	NM_021399	87774	0	1	0
2764	Bcl11b	NM_021399	22751	0	0	1
2765	Ush2a	NM_021408	403	1	1	0
2766	Ush2a	NM_021408	-3981	0	0	0
2767	Ush2a	NM_021408	32669	0	0	1
2768	Cacna1h	NM_021415	-574	1	0	0
2769	Nectin1	NM_021424	35292	0	0	1
2770	Nectin1	NM_021424	-180124	0	0	0
2771	Fam181b	NM_021427	75	1	1	0
2772	Stx6	NM_021433	104065	0	0	0
2773	Stx6	NM_021433	104068	0	0	0
2774	Chst11	NM_021439	19008	0	0	1
2775	Pmaip1	NM_021451	331	1	0	1
2776	Kcnmb4	NM_021452	4609	0	0	1
2777	Mlxipl	NM_021455	1333	0	0	1
2778	Isl1	NM_021459	-285	1	0	0
2779	Mknk2	NM_021462	7171	0	0	0
2780	Slco1c1	NM_021471	-50447	0	0	1
2781	Rbfox1	NM_021477	-20491	0	0	0
2782	Tulp1	NM_021478	-3406	0	0	0
2783	Smpd3	NM_021491	1353	0	0	1
2784	Smpd3	NM_021491	1000	1	0	1
2785	Ap3b2	NM_021492	943	1	0	1
2786	Arhgap23	NM_021493	-9644	0	0	0
2787	Arhgap23	NM_021493	50462	0	1	0
2788	Arhgap23	NM_021493	-20758	0	0	0
2789	Nectin3	NM_021496	667	1	0	1
2790	Pfkm	NM_021514	5338	0	0	1
2791	Med12	NM_021521	-78	1	0	0
2792	Psmd14	NM_021526	-54973	0	0	0
2793	Chst12	NM_021528	-2730	0	0	0
2794	Pxmp4	NM_021534	169	1	0	1
2795	Kcnk5	NM_021542	-39548	0	0	0
2796	Pcdh8	NM_021543	140	1	1	0
2797	Scn5a	NM_021544	-56754	0	1	0
2798	Pnkp	NM_021549	-3348	0	1	0
2799	Bhlhe22	NM_021560	563	1	1	0
2800	Bhlhe22	NM_021560	928	1	1	0
2801	Jph2	NM_021566	21801	0	1	0
2802	Jph2	NM_021566	21952	0	1	0
2803	Myl10	NM_021611	-60232	0	0	0
2804	Ap4s1	NM_021710	-4673	0	0	1
2805	Sap30	NM_021788	-11604	0	0	0
2806	Jarid2	NM_021878	-72848	0	0	0
2807	Tub	NM_021885	21827	0	1	0
2808	Il21r	NM_021887	39056	0	1	0
2809	Tlx1	NM_021901	26571	0	0	0
2810	Tlx1	NM_021901	3500	0	0	1
2811	Tlx1	NM_021901	3375	0	0	1
2812	Tlx1	NM_021901	8381	0	0	0
2813	Tlx1	NM_021901	-7012	0	0	0
2814	Mapk8ip2	NM_021921	-241	1	0	0
2815	Mapk8ip2	NM_021921	-207	1	0	0
2816	Map3k11	NM_022012	6910	0	1	0
2817	Syne1	NM_022027	-13957	0	0	1
2818	Hapln2	NM_022031	4749	0	1	0
2819	Hapln2	NM_022031	4772	0	1	0
2820	Hapln2	NM_022031	4751	0	1	0
2821	Popdc2	NM_022318	35325	0	0	1
2822	Popdc2	NM_022318	203	1	1	0
2823	Clstn2	NM_022319	78176	0	0	1
2824	Clstn2	NM_022319	39	1	1	0
2825	Clstn2	NM_022319	78193	0	0	1
2826	Mllt1	NM_022328	2360	0	0	1
2827	Mllt1	NM_022328	575	1	0	1
2828	Foxb1	NM_022378	783	1	1	0
2829	Foxb1	NM_022378	91884	0	0	0
2830	Zfp296	NM_022409	7908	0	1	0
2831	Zfp296	NM_022409	-183	1	0	0
2832	Zfp296	NM_022409	8022	0	1	0
2833	Zfp296	NM_022409	9177	0	1	0
2834	Zfp296	NM_022409	9475	0	1	0
2835	Abhd8	NM_022419	527	1	0	1
2836	Gprc5b	NM_022420	-283	1	0	0
2837	Gng13	NM_022422	-49649	0	0	0
2838	Fndc4	NM_022424	289	1	1	0
2839	Irx6	NM_022428	42	1	1	0
2840	Thop1	NM_022653	8501	0	1	0
2841	Pidd1	NM_022654	107	1	1	0
2842	Scube1	NM_022723	384	1	0	1
2843	Polr1e	NM_022811	20535	0	0	1
2844	Myl7	NM_022879	-5843	0	0	1
2845	Myl7	NM_022879	878	1	1	0
2846	Lpar3	NM_022983	463	1	0	1
2847	Zic5	NM_022987	481	1	1	0
2848	Zic5	NM_022987	485	1	1	0
2849	Zic5	NM_022987	1615	0	1	0
2850	Zic5	NM_022987	1483	0	1	0
2851	Pmepa1	NM_022995	22375	0	0	1
2852	Pmepa1	NM_022995	-9861	0	0	0
2853	Dpysl5	NM_023047	32912	0	0	1
2854	Clstn1	NM_023051	675	1	0	1
2855	Twsg1	NM_023053	-57357	0	0	1
2856	Ndufb9	NM_023172	14821	0	0	1
2857	Dmap1	NM_023178	-2841	0	0	0
2858	Stoml2	NM_023231	-62	1	0	0
2859	Ndc80	NM_023294	24164	0	0	1
2860	Fgf22	NM_023304	4004	0	1	1
2861	Pin1	NM_023371	16430	0	1	0
2862	Myl12b	NM_023402	-489	1	0	0
2863	Myl12b	NM_023402	61382	0	0	0
2864	Myl12b	NM_023402	19278	0	0	0
2865	Col4a3bp	NM_023420	478	1	1	0
2866	Ly6g6c	NM_023463	944	1	0	1
2867	Elac2	NM_023479	-96076	0	0	0
2868	Elac2	NM_023479	-96250	0	0	0
2869	Sync	NM_023485	-1403	0	0	0
2870	Xk	NM_023500	-45	1	0	0
2871	Nkx2-4	NM_023504	689	1	0	1
2872	Cad	NM_023525	12909	0	0	1
2873	Cad	NM_023525	12253	0	1	0
2874	Ms4a10	NM_023529	-3867	0	1	0
2875	Pla2g12b	NM_023530	-23855	0	0	0
2876	Chn2	NM_023543	16686	0	0	1
2877	Nol7	NM_023554	80	1	1	0
2878	Mvk	NM_023556	13035	0	0	1
2879	Cse1l	NM_023565	367	1	0	1
2880	Cse1l	NM_023565	-35559	0	0	1
2881	Cse1l	NM_023565	365	1	0	1
2882	Cse1l	NM_023565	-33268	0	0	1
2883	Cse1l	NM_023565	356	1	0	1
2884	Cse1l	NM_023565	370	1	0	1
2885	Cse1l	NM_023565	352	1	0	1
2886	Cse1l	NM_023565	362	1	0	1
2887	Muc2	NM_023566	-1968	0	0	0
2888	Ipo5	NM_023579	-69806	0	0	0
2889	Dut	NM_023595	43089	0	0	0
2890	Slc29a3	NM_023596	2219	0	1	0
2891	Isyna1	NM_023627	-4028	0	0	1
2892	Rab27a	NM_023635	766	1	0	1
2893	Ripk4	NM_023663	391	1	0	1
2894	Ssbp3	NM_023672	-30206	0	0	0
2895	Tnfrsf22	NM_023680	429	1	0	1
2896	Lime1	NM_023684	-1092	0	1	0
2897	Spock3	NM_023689	57	1	1	1
2898	Spock3	NM_023689	292558	0	0	1
2899	Spock3	NM_023689	90	1	1	1
2900	Tfcp2l1	NM_023755	31099	0	1	0
2901	Etv5	NM_023794	84453	0	0	0
2902	Etv5	NM_023794	-60720	0	1	0
2903	Tbx18	NM_023814	694	1	1	0
2904	Tbx18	NM_023814	-2306	0	0	0
2905	Cmya5	NM_023821	166	1	1	0
2906	Chst1	NM_023850	45289	0	0	0
2907	Chst1	NM_023850	652	1	0	1
2908	Ryr2	NM_023868	44808	0	0	1
2909	Set	NM_023871	651	1	0	1
2910	Hdac9	NM_024124	-185610	0	0	1
2911	Hdac9	NM_024124	-185618	0	0	1
2912	Cxx1a	NM_024170	11	1	1	0
2913	Hspbp1	NM_024172	581	1	1	0
2914	Hspbp1	NM_024172	578	1	1	0
2915	Mrps23	NM_024174	-10599	0	1	0
2916	Mrps23	NM_024174	-10908	0	1	0
2917	Drap1	NM_024176	5044	0	0	1
2918	Alg14	NM_024178	57861	0	0	1
2919	Ssbp2	NM_024186	-108	1	0	0
2920	Ssbp2	NM_024186	-709	1	0	0
2921	Nop56	NM_024193	-26339	0	0	1
2922	Gpx7	NM_024198	90	1	1	0
2923	Gpx7	NM_024198	-90	1	0	0
2924	Gpx7	NM_024198	297	1	0	1
2925	Gpx7	NM_024198	296	1	0	1
2926	Gpx7	NM_024198	280	1	0	1
2927	Sec13	NM_024206	3413	0	0	1
2928	Derl1	NM_024207	69706	0	1	0
2929	Hsbp1	NM_024219	-205963	0	0	1
2930	Pcyt2	NM_024229	-3104	0	1	0
2931	Qdpr	NM_024236	143	1	1	0
2932	Qdpr	NM_024236	150	1	1	0
2933	Qdpr	NM_024236	153	1	1	0
2934	Qdpr	NM_024236	148	1	1	0
2935	Fbln7	NM_024237	28370	0	0	1
2936	Fuca1	NM_024243	12156	0	0	1
2937	Kif23	NM_024245	-16986	0	1	0
2938	Cars2	NM_024248	3071	0	0	1
2939	Stard3nl	NM_024270	64	1	0	1
2940	Stard3nl	NM_024270	66	1	0	1
2941	Stard3nl	NM_024270	26	1	1	0
2942	Stard3nl	NM_024270	23	1	1	0
2943	Stard3nl	NM_024270	35	1	1	0
2944	Stard3nl	NM_024270	37	1	1	0
2945	Stard3nl	NM_024270	30	1	1	0
2946	Spaca7	NM_024279	-70691	0	0	0
2947	Desi2	NM_024282	-54741	0	0	0
2948	Tnfrsf23	NM_024290	167	1	0	1
2949	Ky	NM_024291	-34	1	0	0
2950	Luzp1	NM_024452	878	1	0	1
2951	Pigx	NM_024464	405	1	0	1
2952	Zfp319	NM_024467	3502	0	1	0
2953	Zfp319	NM_024467	2839	0	1	0
2954	BC005537	NM_024473	-559	1	0	0
2955	Col26a1	NM_024474	1044	0	0	1
2956	Col26a1	NM_024474	21447	0	0	1
2957	Actl7b	NM_025271	676	1	1	0
2958	Amz2	NM_025275	-25642	0	1	0
2959	Evpl	NM_025276	3963	0	0	1
2960	Stmn2	NM_025285	667	1	0	1
2961	Ciao1	NM_025296	9820	0	0	1
2962	Gng11	NM_025331	2639	0	0	1
2963	Chchd3	NM_025336	-27926	0	0	0
2964	Eif3f	NM_025344	16513	0	0	0
2965	Ube2d3	NM_025356	1904	0	0	1
2966	Sphk1	NM_025367	240	1	0	1
2967	Tmem57	NM_025382	-442	1	0	0
2968	Dnajc15	NM_025384	3286	0	0	1
2969	Fbxo36	NM_025386	412	1	0	1
2970	Arl4d	NM_025404	31059	0	0	0
2971	Thoc7	NM_025435	27844	0	0	0
2972	Mrps22	NM_025485	-36849	0	0	0
2973	1700020L24Rik	NM_025492	5052	0	1	0
2974	Mrpl37	NM_025500	50817	0	0	1
2975	Gmpr	NM_025508	38781	0	1	0
2976	Gmpr	NM_025508	59727	0	1	0
2977	Gmpr	NM_025508	502	1	0	1
2978	Ergic3	NM_025516	3062	0	1	0
2979	Chmp4c	NM_025519	95	1	1	0
2980	Lsm5	NM_025520	52189	0	0	0
2981	Aptx	NM_025545	78251	0	0	0
2982	Aptx	NM_025545	78263	0	0	0
2983	Cmss1	NM_025599	-20261	0	1	0
2984	Ccdc59	NM_025602	39647	0	0	0
2985	Rnf181	NM_025607	-7024	0	1	0
2986	Nipsnap3b	NM_025623	72065	0	0	1
2987	Metap1d	NM_025633	36327	0	0	1
2988	Metap1d	NM_025633	36315	0	0	1
2989	Rwdd3	NM_025637	54722	0	0	0
2990	Gdpd1	NM_025638	710	1	0	1
2991	Mis18a	NM_025642	6142	0	0	1
2992	Gtf3a	NM_025652	-14704	0	0	0
2993	Ormdl3	NM_025661	-92	1	0	0
2994	Pigk	NM_025662	26063	0	1	0
2995	Golph3	NM_025673	38961	0	1	0
2996	Col27a1	NM_025685	10372	0	1	0
2997	Tmem41a	NM_025693	9862	0	0	1
2998	Sorcs3	NM_025696	-324	1	0	0
2999	Gapvd1	NM_025709	134396	0	0	1
3000	Gapvd1	NM_025709	10024	0	0	1
3001	Ccer1	NM_025724	944	1	1	1
3002	Cypt1	NM_025738	-576381	0	0	0
3003	Cypt1	NM_025738	-667739	0	0	0
3004	Rnf220	NM_025739	1635	0	0	1
3005	Rnf220	NM_025739	66770	0	0	1
3006	Rnf220	NM_025739	66912	0	0	1
3007	Dtnbp1	NM_025772	132080	0	0	1
3008	Dtnbp1	NM_025772	132396	0	0	1
3009	Bcl2l14	NM_025778	-146626	0	0	1
3010	Bcl2l14	NM_025778	-31413	0	0	0
3011	Tmem170	NM_025781	-14088	0	1	0
3012	Mrpl33	NM_025796	31207	0	0	1
3013	Plbd1	NM_025806	256	1	1	0
3014	Slc16a9	NM_025807	-4	1	0	0
3015	Tril	NM_025817	59404	0	0	0
3016	Tril	NM_025817	2445	0	1	0
3017	Tril	NM_025817	81978	0	0	0
3018	Kdelr2	NM_025841	-12043	0	1	0
3019	Ndufb7	NM_025843	3689	0	0	1
3020	1700010I14Rik	NM_025851	-89485	0	0	1
3021	Cdca7	NM_025866	-20661	0	0	0
3022	Cdca7	NM_025866	-4576	0	0	0
3023	Cdca7	NM_025866	15708	0	0	0
3024	Zdhhc6	NM_025883	28518	0	0	1
3025	Zfp830	NM_025884	875	1	1	0
3026	Rassf7	NM_025886	529	1	0	1
3027	Cep19	NM_025892	29782	0	0	0
3028	Mettl6	NM_025907	680	1	0	1
3029	Fam210b	NM_025912	-1699	0	0	0
3030	Fam210b	NM_025912	547	1	0	1
3031	Tmem88	NM_025915	-1572	0	1	0
3032	Tmem88	NM_025915	-1576	0	1	0
3033	Tmem88	NM_025915	-5421	0	1	0
3034	Tmem88	NM_025915	-1585	0	1	0
3035	Tmem88	NM_025915	-1589	0	1	0
3036	Syap1	NM_025932	25	1	1	1
3037	Rars	NM_025936	-48733	0	1	0
3038	Dzip1	NM_025943	572	1	1	0
3039	Atp5e	NM_025983	74	1	1	0
3040	Atp5e	NM_025983	66	1	1	0
3041	Atp5e	NM_025983	89	1	1	0
3042	Atp5e	NM_025983	87	1	1	0
3043	Atp5e	NM_025983	84	1	1	0
3044	Acbd4	NM_025988	610	1	0	1
3045	Nkain1	NM_025998	21510	0	0	1
3046	Eif2s2	NM_026030	159	1	1	0
3047	Eif2s2	NM_026030	181	1	1	0
3048	Eif2s2	NM_026030	187	1	1	0
3049	Eif2s2	NM_026030	191	1	1	0
3050	Mboat2	NM_026037	70787	0	0	1
3051	L3hypdh	NM_026038	502	1	1	0
3052	Srfbp1	NM_026040	51	1	1	0
3053	Fam69a	NM_026062	33582	0	0	1
3054	Uqcc2	NM_026063	17965	0	1	0
3055	Ift22	NM_026073	992	1	0	1
3056	Dock7	NM_026082	-30029	0	0	0
3057	Zc3h13	NM_026083	45355	0	1	1
3058	Atp8b3	NM_026094	6030	0	0	1
3059	Tmco5	NM_026104	-343438	0	0	0
3060	1110008F13Rik	NM_026124	10058	0	1	0
3061	Fam132a	NM_026125	-4180	0	1	0
3062	Cylc1	NM_026134	46481	0	0	0
3063	Cylc1	NM_026134	-90529	0	0	0
3064	Soga3	NM_026138	102	1	1	0
3065	Nvl	NM_026171	66	1	1	0
3066	Nvl	NM_026171	36	1	1	0
3067	Nvl	NM_026171	32	1	1	0
3068	Nvl	NM_026171	28	1	1	0
3069	Mmd	NM_026178	39551	0	0	0
3070	Abhd5	NM_026179	570	1	0	1
3071	Abhd5	NM_026179	569	1	0	1
3072	Gpatch1	NM_026181	2803	0	0	1
3073	Cwc25	NM_026186	9017	0	1	0
3074	Calcoco1	NM_026192	-11842	0	0	0
3075	Ahi1	NM_026203	-37934	0	0	0
3076	Ahi1	NM_026203	33566	0	0	1
3077	Ttc33	NM_026213	571	1	0	1
3078	Pigm	NM_026234	679	1	1	0
3079	Pigm	NM_026234	695	1	1	0
3080	Pigm	NM_026234	773	1	1	0
3081	Pigm	NM_026234	674	1	1	0
3082	Pigm	NM_026234	668	1	1	0
3083	Pigm	NM_026234	718	1	1	0
3084	Pigm	NM_026234	762	1	1	0
3085	Pigm	NM_026234	753	1	1	0
3086	Pigm	NM_026234	764	1	1	0
3087	Pigm	NM_026234	606	1	1	0
3088	Pigm	NM_026234	758	1	1	0
3089	Pigm	NM_026234	777	1	1	0
3090	Pigm	NM_026234	767	1	1	0
3091	Larp6	NM_026235	279	1	1	0
3092	Larp6	NM_026235	-2048	0	0	0
3093	Ubxn11	NM_026257	-3736	0	0	0
3094	4930519G04Rik	NM_026263	-8353	0	0	0
3095	Dusp6	NM_026268	105084	0	0	0
3096	Dusp6	NM_026268	-59440	0	0	0
3097	Nob1	NM_026277	10047	0	0	1
3098	Mxra7	NM_026280	16591	0	0	1
3099	Armc12	NM_026290	1241	0	1	0
3100	Hikeshi	NM_026304	-336	1	0	0
3101	Tceb2	NM_026305	510	1	0	1
3102	Wfdc2	NM_026323	706	1	1	0
3103	Nsmce1	NM_026330	-268	1	0	0
3104	Gpatch2	NM_026367	139706	0	0	0
3105	Arpc5	NM_026369	-566	1	0	0
3106	Borcs5	NM_026371	45132	0	1	0
3107	Ahctf1	NM_026375	-38659	0	0	0
3108	Rgs8	NM_026380	89	1	1	0
3109	Tmem70	NM_026392	304	1	1	0
3110	Mrpl57	NM_026401	67	1	1	0
3111	1700021F05Rik	NM_026411	-18525	0	0	0
3112	Mrrf	NM_026422	-14533	0	0	1
3113	Saraf	NM_026432	162460	0	0	0
3114	Cmc1	NM_026442	-833	1	0	0
3115	Mtfp1	NM_026443	-585	1	0	0
3116	Spert	NM_026457	7963	0	1	0
3117	Spert	NM_026457	7949	0	1	0
3118	Spert	NM_026457	15522	0	0	0
3119	Abca14	NM_026458	-3	1	0	0
3120	Abca14	NM_026458	-20	1	0	0
3121	1700129C05Rik	NM_026461	126336	0	0	0
3122	1700129C05Rik	NM_026461	249239	0	0	0
3123	Nudt12	NM_026497	3188	0	1	0
3124	Nudt12	NM_026497	-851598	0	0	0
3125	Bambi	NM_026505	25890	0	0	0
3126	Bambi	NM_026505	434	1	0	1
3127	Zfp706	NM_026521	89432	0	0	0
3128	Zfp706	NM_026521	-104752	0	0	0
3129	Zfp706	NM_026521	-39232	0	0	0
3130	Zfp706	NM_026521	20680	0	0	0
3131	Slc25a39	NM_026542	3787	0	0	1
3132	Fam173b	NM_026546	40494	0	0	0
3133	Rcn3	NM_026555	7908	0	0	1
3134	Rcn3	NM_026555	14690	0	1	0
3135	Gcsh	NM_026572	-42741	0	0	1
3136	Etaa1	NM_026576	-140938	0	0	0
3137	D10Wsu102e	NM_026579	24136	0	0	0
3138	Fam21	NM_026585	-387	1	0	0
3139	4930591A17Rik	NM_026596	-12471	0	0	0
3140	4930591A17Rik	NM_026596	-12459	0	0	0
3141	4930591A17Rik	NM_026596	-12466	0	0	0
3142	Urm1	NM_026615	648	1	0	1
3143	Fam195a	NM_026633	1498	0	0	1
3144	A930018P22Rik	NM_026634	45391	0	1	0
3145	Ift80	NM_026641	27720	0	0	1
3146	Agpat4	NM_026644	-73482	0	0	1
3147	Zdhhc21	NM_026647	154501	0	0	0
3148	Dnaaf1	NM_026648	57	1	1	0
3149	Toe1	NM_026654	4490	0	1	0
3150	Tsr3	NM_026676	2841	0	1	0
3151	Mogat1	NM_026713	21293	0	0	1
3152	Lmbrd1	NM_026719	42720	0	0	1
3153	Slc39a13	NM_026721	4175	0	1	0
3154	Tmem126b	NM_026734	-289485	0	0	0
3155	Zfp579	NM_026741	2372	0	1	0
3156	Ints1	NM_026748	6742	0	1	0
3157	Nfic	NM_026756	-3894	0	0	0
3158	Mphosph6	NM_026758	8795	0	0	1
3159	Mrps18a	NM_026768	-36846	0	0	0
3160	Mrps18a	NM_026768	-36835	0	0	0
3161	Syf2	NM_026780	9511	0	0	0
3162	Smyd2	NM_026796	70762	0	0	1
3163	Smyd2	NM_026796	-59831	0	0	0
3164	Ppp6r2	NM_026813	374	1	0	1
3165	Rabl2	NM_026817	-19720	0	0	0
3166	Cilp2	NM_026818	-1975	0	0	0
3167	Cilp2	NM_026818	5371	0	1	0
3168	Arl8a	NM_026823	7606	0	1	0
3169	Arl8a	NM_026823	7598	0	1	0
3170	Tmem219	NM_026827	-14177	0	0	0
3171	Rreb1	NM_026830	-159322	0	0	0
3172	Rreb1	NM_026830	375	1	0	1
3173	Tmem53	NM_026837	37830	0	0	1
3174	Tmem53	NM_026837	60608	0	0	1
3175	Pdcl3	NM_026850	85082	0	0	0
3176	Pdcl3	NM_026850	-21528	0	0	0
3177	Dtwd2	NM_026854	31643	0	0	1
3178	Xrcc6bp1	NM_026858	36128	0	0	0
3179	Ubac2	NM_026861	-39609	0	0	0
3180	Ubac2	NM_026861	-39602	0	0	0
3181	Ubac2	NM_026861	-39618	0	0	0
3182	Disp1	NM_026866	-4996	0	0	0
3183	Ptcd2	NM_026873	8843	0	0	1
3184	Rasl11b	NM_026878	-22764	0	0	0
3185	Srrm4	NM_026886	-210935	0	0	0
3186	Ap1s2	NM_026887	-235	1	0	0
3187	Ngdn	NM_026890	-522	1	0	0
3188	Dcaf12	NM_026893	-10692	0	0	0
3189	Med27	NM_026896	80029	0	0	1
3190	Tnik	NM_026910	-110662	0	0	0
3191	Tnik	NM_026910	-110835	0	0	0
3192	Pnlip	NM_026925	6022	0	0	1
3193	Tmem160	NM_026938	-19896	0	1	0
3194	Tmem160	NM_026938	-19900	0	1	0
3195	Ydjc	NM_026940	1147	0	0	1
3196	Alkbh3	NM_026944	-69	1	0	0
3197	Alkbh3	NM_026944	-101	1	0	0
3198	Alkbh3	NM_026944	-107	1	0	0
3199	Alkbh3	NM_026944	-113	1	0	0
3200	Tusc1	NM_026954	440813	0	0	0
3201	Sec31a	NM_026969	23585	0	0	1
3202	Dhx16	NM_026987	3054	0	0	1
3203	Dhx16	NM_026987	2857	0	1	0
3204	Naxd	NM_026995	14021	0	0	1
3205	Naxd	NM_026995	14067	0	0	1
3206	Hmgb4	NM_027036	-41948	0	0	0
3207	1700008P02Rik	NM_027048	-200809	0	0	0
3208	1700008O03Rik	NM_027049	21888	0	1	0
3209	1700008O03Rik	NM_027049	17907	0	1	0
3210	1700008O03Rik	NM_027049	22113	0	1	0
3211	1700008O03Rik	NM_027049	30640	0	0	1
3212	Smim23	NM_027050	-23758	0	0	0
3213	Slc38a4	NM_027052	-42465	0	0	0
3214	1700013G24Rik	NM_027063	7526	0	0	0
3215	1700030J22Rik	NM_027103	-6960	0	0	1
3216	Avpi1	NM_027106	5151	0	1	0
3217	Casz1	NM_027195	2318	0	0	1
3218	Casz1	NM_027195	795	1	0	1
3219	Casz1	NM_027195	14188	0	0	1
3220	Casz1	NM_027195	86472	0	0	1
3221	Casz1	NM_027195	38	1	1	0
3222	Casz1	NM_027195	44	1	1	0
3223	1600002K03Rik	NM_027207	-794	1	0	1
3224	Mzb1	NM_027222	114	1	1	0
3225	Polr2i	NM_027259	877	1	1	0
3226	Zfp715	NM_027264	92	1	1	0
3227	Scrn1	NM_027268	674	1	0	1
3228	Nkd1	NM_027280	-65576	0	0	0
3229	Cmtm8	NM_027294	-537	1	0	0
3230	Sdr9c7	NM_027301	-2229	0	0	0
3231	H1fnt	NM_027304	689	1	1	0
3232	Sfxn1	NM_027324	17101	0	1	0
3233	Taco1	NM_027346	7147	0	1	0
3234	Taco1	NM_027346	-2972	0	0	0
3235	Afap1	NM_027373	-39329	0	0	1
3236	Afap1	NM_027373	826	1	0	1
3237	Basp1	NM_027395	157315	0	0	0
3238	Basp1	NM_027395	1055380	0	0	0
3239	Isl2	NM_027397	2958	0	1	0
3240	Isl2	NM_027397	4425	0	1	0
3241	Isl2	NM_027397	1563	0	0	1
3242	Kcnip1	NM_027398	-26	1	0	1
3243	Kcnip1	NM_027398	-40173	0	0	1
3244	Steap1	NM_027399	186	1	0	1
3245	Draxin	NM_027426	10820	0	0	1
3246	Draxin	NM_027426	331	1	0	1
3247	Pnma1	NM_027438	-3227	0	1	0
3248	Eef2kmt	NM_027446	-51202	0	0	0
3249	Btf3l4	NM_027453	53072	0	1	0
3250	Gfod2	NM_027469	1023	0	0	1
3251	Ecd	NM_027475	19413	0	1	0
3252	Ankrd33b	NM_027496	488	1	1	0
3253	Ankrd33b	NM_027496	711	1	1	1
3254	Prdm16	NM_027504	-306	1	0	0
3255	Rasgef1a	NM_027526	-54732	0	0	0
3256	Rasgef1a	NM_027526	30432	0	0	0
3257	6330409D20Rik	NM_027529	-693	1	0	1
3258	Prdm5	NM_027547	222	1	1	0
3259	Nsun7	NM_027602	112	1	1	0
3260	Wdr20rt	NM_027614	251422	0	0	0
3261	Ttc14	NM_027619	214	1	1	0
3262	Eva1c	NM_027627	-46	1	0	0
3263	Spef1	NM_027641	3302	0	1	1
3264	Phf6	NM_027642	-180	1	0	0
3265	4933405L10Rik	NM_027655	19387	0	0	1
3266	4933405L10Rik	NM_027655	19750	0	1	0
3267	Tekt3	NM_027660	-12946	0	0	0
3268	Rimklb	NM_027664	29885	0	1	0
3269	Adam30	NM_027665	-14588	0	1	0
3270	Iqgap2	NM_027711	-84098	0	1	0
3271	Dlgap1	NM_027712	-454191	0	0	0
3272	Dlg5	NM_027726	111	1	1	0
3273	5430402E10Rik	NM_027768	-33630	0	0	0
3274	9030624J02Rik	NM_027815	33621	0	0	1
3275	Tmem25	NM_027865	205	1	0	1
3276	Syde1	NM_027875	231	1	0	1
3277	Dhx34	NM_027883	3944	0	1	0
3278	Tns1	NM_027884	26031	0	0	1
3279	Smug1	NM_027885	-6919	0	0	0
3280	Smug1	NM_027885	-6870	0	0	0
3281	Ulk3	NM_027895	3238	0	0	1
