	name	feature.name	dist.to.feature	prom	exon	intron
4300	Ank	NM_020332	72614	0	0	1
4301	Srf	NM_020493	3046	0	0	1
4302	Xpo4	NM_020506	-26460	0	1	0
4303	Alas1	NM_020559	-3337	0	0	0
4304	Park7	NM_020569	13915	0	0	0
4305	Nelfcd	NM_020580	-13821	0	0	0
4306	Msmb	NM_020597	4259	0	0	1
4307	Rlbp1	NM_020599	17995	0	0	0
4308	Tbl1x	NM_020601	536	1	0	1
4309	Tbl1x	NM_020601	511	1	0	1
4310	Tbl1x	NM_020601	494	1	0	1
4311	Tbl1x	NM_020601	516	1	0	1
4312	Jph3	NM_020605	35486	0	0	1
4313	Jph3	NM_020605	-212	1	0	0
4314	Jph3	NM_020605	-16039	0	0	0
4315	Jph3	NM_020605	-16028	0	0	0
4316	Akip1	NM_020616	-16994	0	0	0
4317	Abcc9	NM_021041	36032	0	0	1
4318	Kit	NM_021099	67276	0	0	1
4319	Kit	NM_021099	3973	0	0	1
4320	Tmsb4x	NM_021278	1482	0	0	1
4321	Tmsb4x	NM_021278	-3642	0	0	0
4322	Tmsb4x	NM_021278	-18379	0	0	0
4323	Plcg1	NM_021280	50732	0	1	0
4324	Plcg1	NM_021280	28223	0	1	0
4325	Smr2	NM_021289	-41038	0	0	0
4326	Smr2	NM_021289	-41032	0	0	0
4327	Smr2	NM_021289	-24808	0	0	0
4328	Tacc2	NM_021314	4431	0	0	1
4329	Noc3l	NM_021315	98187	0	1	0
4330	Wdr4	NM_021322	55171	0	0	1
4331	Cdon	NM_021339	23304	0	0	1
4332	Tesc	NM_021344	485	1	0	1
4333	Hacd3	NM_021345	10385	0	0	1
4334	Tnfrsf13b	NM_021349	6447	0	0	1
4335	Tnfrsf13b	NM_021349	6177	0	1	0
4336	Tnfrsf13b	NM_021349	6440	0	0	1
4337	Tnfrsf13b	NM_021349	6151	0	1	0
4338	Tnfrsf13b	NM_021349	6184	0	1	0
4339	Htr6	NM_021358	558	1	1	0
4340	Nova1	NM_021361	253521	0	0	0
4341	Chrna6	NM_021369	2075	0	0	1
4342	Rhbg	NM_021375	-7951	0	0	0
4343	Rhbg	NM_021375	260	1	0	1
4344	Tacr3	NM_021382	40292	0	0	1
4345	Tacr3	NM_021382	134069	0	0	0
4346	Sall1	NM_021390	-108701	0	0	0
4347	Zbp1	NM_021394	-13169	0	0	1
4348	Bcl11b	NM_021399	74711	0	0	1
4349	Bcl11b	NM_021399	62480	0	0	1
4350	Bcl11b	NM_021399	60869	0	0	1
4351	Bcl11b	NM_021399	87625	0	1	0
4352	Bcl11b	NM_021399	12010	0	0	1
4353	Bcl11b	NM_021399	87215	0	1	0
4354	Bcl11b	NM_021399	74684	0	0	1
4355	Cst10	NM_021405	-16684	0	0	0
4356	Angel2	NM_021421	20531	0	1	0
4357	Angel2	NM_021421	20507	0	1	0
4358	Nectin1	NM_021424	25771	0	0	1
4359	Nectin1	NM_021424	-85726	0	0	0
4360	Nectin1	NM_021424	-199394	0	0	0
4361	Chst11	NM_021439	23037	0	0	1
4362	Chst11	NM_021439	23038	0	0	1
4363	Mecom	NM_021442	131473	0	0	1
4364	Fzd1	NM_021457	262952	0	0	0
4365	Fzd1	NM_021457	124186	0	0	0
4366	Fzd1	NM_021457	-61451	0	0	1
4367	Fzd1	NM_021457	2261	0	1	0
4368	Fzd3	NM_021458	6457	0	0	1
4369	Isl1	NM_021459	-64075	0	0	0
4370	Isl1	NM_021459	328016	0	0	0
4371	Stag2	NM_021465	-325	1	0	1
4372	Stag2	NM_021465	-383	1	0	1
4373	Dysf	NM_021469	86740	0	0	1
4374	Dysf	NM_021469	115749	0	0	1
4375	Rnf32	NM_021470	-10553	0	0	0
4376	Rnf32	NM_021470	-10604	0	0	0
4377	Tdh	NM_021480	14659	0	1	0
4378	F12	NM_021489	-7000	0	0	0
4379	F12	NM_021489	-6976	0	0	0
4380	Arhgap23	NM_021493	50531	0	1	0
4381	Arhgap23	NM_021493	50283	0	1	0
4382	Arhgap23	NM_021493	27024	0	0	1
4383	Arhgap23	NM_021493	32474	0	0	1
4384	Nectin3	NM_021495	-46943	0	0	0
4385	Nectin3	NM_021495	-47137	0	0	0
4386	Nectin3	NM_021496	19180	0	0	1
4387	Pias4	NM_021501	10537	0	0	1
4388	Pias4	NM_021501	14283	0	0	0
4389	Ngly1	NM_021504	-100764	0	0	0
4390	Sh3rf1	NM_021506	-66126	0	0	0
4391	Sqrdl	NM_021507	363399	0	0	0
4392	Thap11	NM_021513	-50	1	0	0
4393	Med12	NM_021521	444	1	0	1
4394	Med12	NM_021521	288	1	0	1
4395	Med12	NM_021521	303	1	0	1
4396	Med12	NM_021521	238	1	1	0
4397	Huwe1	NM_021523	49	1	1	0
4398	Huwe1	NM_021523	343	1	0	1
4399	Chst12	NM_021528	18566	0	1	0
4400	Slc4a8	NM_021530	27401	0	1	0
4401	Slc4a8	NM_021530	42062	0	0	1
4402	Scn5a	NM_021544	-30244	0	1	0
4403	Stard3	NM_021547	8073	0	0	1
4404	C1galt1c1	NM_021550	-51056	0	0	0
4405	C1galt1c1	NM_021550	-51082	0	0	0
4406	Hgh1	NM_021555	-8594	0	0	0
4407	Midn	NM_021565	-2861	0	1	1
4408	Jph2	NM_021566	44001	0	0	1
4409	Pcbp3	NM_021568	69489	0	0	1
4410	Nek7	NM_021605	58994	0	0	1
4411	Nek7	NM_021605	69395	0	0	1
4412	Nek6	NM_021606	-51761	0	0	0
4413	Chst7	NM_021715	338	1	1	0
4414	Chst7	NM_021715	370	1	1	0
4415	Chst7	NM_021715	381	1	1	0
4416	Chst7	NM_021715	24	1	1	0
4417	Chst7	NM_021715	535	1	1	0
4418	Chst7	NM_021715	64	1	1	0
4419	Chst7	NM_021715	647	1	1	0
4420	Chst7	NM_021715	570	1	1	0
4421	Chst7	NM_021715	59	1	1	0
4422	Chst7	NM_021715	358	1	1	0
4423	Chst7	NM_021715	50	1	1	0
4424	Chst7	NM_021715	-120	1	0	0
4425	Chst7	NM_021715	816	1	1	0
4426	Chst7	NM_021715	369	1	1	0
4427	Chst7	NM_021715	520	1	1	0
4428	Fign	NM_021716	-39839	0	0	0
4429	Fign	NM_021716	-39866	0	0	0
4430	Jarid2	NM_021878	-115023	0	0	0
4431	Oca2	NM_021879	123709	0	0	1
4432	Qk	NM_021881	202403	0	0	0
4433	Foxj2	NM_021899	9306	0	0	1
4434	Foxj2	NM_021899	-26812	0	0	0
4435	Tlx1	NM_021901	8619	0	0	0
4436	Mapk8ip2	NM_021921	5116	0	1	0
4437	Mapk8ip2	NM_021921	5120	0	1	0
4438	Mapk8ip2	NM_021921	5115	0	1	0
4439	Mapk8ip2	NM_021921	5157	0	1	0
4440	Mapk8ip2	NM_021921	5151	0	1	0
4441	Trpv4	NM_022017	7413	0	0	1
4442	Trpv4	NM_022017	7085	0	0	1
4443	Dusp10	NM_022019	231246	0	0	0
4444	Dusp10	NM_022019	231273	0	0	0
4445	Syne1	NM_022027	-54566	0	0	1
4446	Nrgn	NM_022029	6661	0	1	0
4447	Sv2a	NM_022030	4067	0	1	0
4448	Cbfb	NM_022309	-18004	0	0	0
4449	Tnr	NM_022312	61669	0	0	1
4450	Tnr	NM_022312	-13245	0	0	0
4451	Tnr	NM_022312	61660	0	0	1
4452	Smoc2	NM_022315	8122	0	0	1
4453	Smoc1	NM_022316	-13099	0	0	0
4454	Popdc2	NM_022318	11472	0	0	1
4455	Clstn2	NM_022319	-28121	0	0	0
4456	Foxb1	NM_022378	36059	0	0	0
4457	Foxb1	NM_022378	49029	0	0	0
4458	Zfp296	NM_022409	9206	0	1	0
4459	Myh9	NM_022410	36856	0	0	1
4460	Myh9	NM_022410	-1517	0	0	0
4461	Ptges	NM_022415	500	1	0	1
4462	Abhd8	NM_022419	8281	0	0	0
4463	Gprc5b	NM_022420	-28607	0	0	0
4464	Gng13	NM_022422	-53412	0	0	0
4465	Gng13	NM_022422	-68349	0	0	1
4466	Gpr88	NM_022427	-73495	0	0	1
4467	Gpr88	NM_022427	-73454	0	0	1
4468	Gpr88	NM_022427	-73688	0	0	1
4469	Gpr88	NM_022427	-73702	0	0	1
4470	Sirt3	NM_022433	130	1	1	0
4471	Sp5	NM_022435	-212350	0	0	1
4472	Ireb2	NM_022655	-21100	0	0	0
4473	Fgf23	NM_022657	207	1	1	0
4474	Fzd5	NM_022721	2605	0	1	0
4475	Polr1e	NM_022811	23239	0	1	0
4476	Svep1	NM_022814	-5448	0	0	0
4477	Rgs18	NM_022881	-71265	0	0	0
4478	Slc30a5	NM_022885	-27899	0	0	0
4479	Izumo1r	NM_022888	-29948	0	0	0
4480	Lpar3	NM_022983	23434	0	0	1
4481	Pmepa1	NM_022995	-59614	0	0	0
4482	Pmepa1	NM_022995	-59534	0	0	0
4483	Pmepa1	NM_022995	-58487	0	0	0
4484	Asb1	NM_023046	54401	0	0	0
4485	Dpysl5	NM_023047	27936	0	0	1
4486	Twsg1	NM_023053	27488	0	1	0
4487	Twsg1	NM_023053	27489	0	1	0
4488	Mcam	NM_023061	-3242	0	0	0
4489	Lima1	NM_023063	21800	0	0	1
4490	Lima1	NM_023063	12565	0	0	1
4491	Eno1	NM_023119	-5950	0	0	0
4492	Cndp2	NM_023149	10731	0	0	1
4493	Cxcl16	NM_023158	-5175	0	1	0
4494	Ndufb9	NM_023172	2332	0	0	1
4495	Dctpp1	NM_023203	6713	0	1	0
4496	Ube2v1	NM_023230	34450	0	0	0
4497	Ube2v1	NM_023230	34311	0	0	0
4498	Ube2v1	NM_023230	34403	0	0	0
4499	Ube2v1	NM_023230	34446	0	0	0
4500	Ube2v1	NM_023230	34416	0	0	0
4501	Palmd	NM_023245	-17321	0	0	0
4502	Ypel1	NM_023249	-18772	0	0	0
4503	Nuf2	NM_023284	18058	0	0	1
4504	Mkrn2	NM_023290	27100	0	0	1
4505	Fgf22	NM_023304	1876	0	0	1
4506	Yipf5	NM_023311	-52	1	0	0
4507	Eif4e2	NM_023314	-3554	0	0	1
4508	Prl8a9	NM_023332	22086	0	0	0
4509	Timm22	NM_023355	29949	0	0	1
4510	Rpl38	NM_023372	-97896	0	0	1
4511	Rpl38	NM_023372	-70639	0	0	1
4512	Wfdc1	NM_023395	1199	0	0	1
4513	Mum1	NM_023431	-17651	0	0	1
4514	Elac2	NM_023479	70002	0	0	1
4515	Xk	NM_023500	178	1	1	0
4516	Xk	NM_023500	77	1	1	0
4517	Xk	NM_023500	75	1	1	0
4518	Xk	NM_023500	133	1	1	0
4519	Xk	NM_023500	-25459	0	0	1
4520	Ercc6l2	NM_023507	86761	0	0	0
4521	Ercc6l2	NM_023507	86736	0	0	0
4522	Tnfsf13	NM_023517	-416	1	0	1
4523	Mrto4	NM_023536	6029	0	0	0
4524	Nol7	NM_023554	-1009	0	0	0
4525	Dut	NM_023595	62422	0	0	1
4526	Dut	NM_023595	62224	0	0	1
4527	Isyna1	NM_023627	4156	0	0	1
4528	Isyna1	NM_023627	4129	0	1	0
4529	Isyna1	NM_023627	4130	0	1	0
4530	Isyna1	NM_023627	4143	0	0	1
4531	Isyna1	NM_023627	4133	0	1	0
4532	Trim29	NM_023655	28966	0	0	0
4533	Trim29	NM_023655	179273	0	0	0
4534	Ripk4	NM_023663	564	1	0	1
4535	Ssbp3	NM_023672	-49099	0	0	0
4536	Spock3	NM_023689	108897	0	0	1
4537	Abcb6	NM_023732	-53	1	0	0
4538	Pi16	NM_023734	3731	0	0	1
4539	Prl5a1	NM_023746	131169	0	0	0
4540	Tfcp2l1	NM_023755	212344	0	1	0
4541	Tfcp2l1	NM_023755	212288	0	0	1
4542	Mageh1	NM_023788	378	1	1	0
4543	Etv5	NM_023794	-60692	0	1	0
4544	Ankrd36	NM_023816	64850	0	0	1
4545	Ankrd36	NM_023816	42705	0	0	1
4546	Cmya5	NM_023821	120	1	1	0
4547	Paqr4	NM_023824	6136	0	1	0
4548	Chst1	NM_023850	-1365	0	0	0
4549	Chst1	NM_023850	45072	0	0	0
4550	Ryr2	NM_023868	286196	0	0	1
4551	Ryr2	NM_023868	7067	0	0	1
4552	Ryr2	NM_023868	286238	0	0	1
4553	Rpgrip1	NM_023879	29893	0	0	1
4554	Rpgrip1	NM_023879	29891	0	0	1
4555	Gcnt2	NM_023887	-222	1	0	0
4556	Rhox9	NM_023894	-432	1	0	0
4557	Hdac9	NM_024124	280647	0	0	1
4558	Hdac9	NM_024124	-185364	0	0	1
4559	Hdac9	NM_024124	-185340	0	0	1
4560	Hdac9	NM_024124	-127212	0	0	1
4561	Cxx1a	NM_024170	14	1	1	0
4562	Mrps23	NM_024174	-10897	0	1	0
4563	Ssbp2	NM_024186	-89	1	0	0
4564	Nop56	NM_024193	211	1	0	1
4565	Sec13	NM_024206	-16201	0	1	0
4566	Sec13	NM_024206	-54522	0	0	1
4567	Ppp6c	NM_024209	-478081	0	0	0
4568	Ppp6c	NM_024209	-1669120	0	0	1
4569	Ppp6c	NM_024209	-1669129	0	0	1
4570	Anapc4	NM_024213	-10074	0	0	0
4571	Anapc4	NM_024213	-10080	0	0	0
4572	Tomm20	NM_024214	37665	0	0	0
4573	Hsbp1	NM_024219	-403189	0	0	1
4574	Hsbp1	NM_024219	-5059	0	0	0
4575	Hsbp1	NM_024219	-306912	0	0	1
4576	Hsbp1	NM_024219	-328686	0	0	1
4577	Hsbp1	NM_024219	-403168	0	0	1
4578	Stt3b	NM_024222	1047	0	0	1
4579	Stt3b	NM_024222	3889	0	0	1
4580	Gdpd3	NM_024228	-2029	0	0	1
4581	Pcyt2	NM_024229	-3055	0	0	1
4582	Rexo2	NM_024233	5440	0	1	0
4583	Riok1	NM_024242	554	1	0	1
4584	Spaca7	NM_024279	27805	0	0	0
4585	Ky	NM_024291	22067	0	0	1
4586	Clcnka	NM_024412	-7846	0	0	1
4587	Clcnka	NM_024412	-7626	0	0	1
4588	Plekhf1	NM_024413	6304	0	1	0
4589	Plekhf1	NM_024413	6331	0	1	0
4590	Stx1b	NM_024414	9844	0	0	1
4591	Stx1b	NM_024414	2923	0	0	1
4592	Mtap	NM_024433	-25038	0	0	0
4593	Scd3	NM_024450	39894	0	1	0
4594	Rap1b	NM_024457	-13706	0	0	0
4595	Col26a1	NM_024474	4382	0	0	1
4596	Evpl	NM_025276	3963	0	0	1
4597	Evpl	NM_025276	-6311	0	0	0
4598	Lyar	NM_025281	10368	0	1	0
4599	Dtd1	NM_025314	21132	0	0	1
4600	Haao	NM_025325	-90947	0	0	0
4601	Chchd3	NM_025336	78634	0	0	1
4602	Chchd3	NM_025336	32517	0	0	1
4603	Chchd3	NM_025336	78643	0	0	1
4604	Chchd3	NM_025336	-103	1	0	0
4605	Ube2d3	NM_025356	1937	0	0	1
4606	1110008L16Rik	NM_025373	-3313	0	0	1
4607	Tmem57	NM_025382	-1228	0	0	0
4608	Tmem14c	NM_025387	9610	0	1	0
4609	Nudt14	NM_025399	-7872	0	0	0
4610	Ier3ip1	NM_025409	-20532	0	0	0
4611	Lage3	NM_025410	-70	1	0	0
4612	Lage3	NM_025410	-48	1	0	0
4613	Cks2	NM_025415	-36930	0	0	0
4614	Nenf	NM_025424	40346	0	0	0
4615	Trappc2	NM_025432	43	1	0	1
4616	Trappc2	NM_025432	51	1	0	1
4617	Trappc2	NM_025432	-12	1	0	0
4618	Trappc2	NM_025432	40	1	0	1
4619	Trappc2	NM_025432	0	1	1	0
4620	Trappc2	NM_025432	146	1	0	1
4621	Taf13	NM_025444	-13	1	0	0
4622	Taf13	NM_025444	-207	1	0	0
4623	Arfgap3	NM_025445	36874	0	0	1
4624	Tmed6	NM_025458	-3309	0	0	0
4625	Ece2	NM_025462	66	1	1	0
4626	Sec11c	NM_025468	-32939	0	0	0
4627	Fam3a	NM_025473	-24	1	0	0
4628	Tmem208	NM_025486	17	1	1	0
4629	1700020L24Rik	NM_025492	5003	0	1	0
4630	Atp6v1c1	NM_025494	39194	0	0	0
4631	Gmpr	NM_025508	32803	0	0	1
4632	Gmpr	NM_025508	-31848	0	0	0
4633	Ergic3	NM_025516	12284	0	1	0
4634	Slmo2	NM_025531	-83310	0	0	0
4635	Sar1b	NM_025535	39382	0	0	0
4636	Rtfdc1	NM_025542	-16799	0	0	1
4637	Mcts2	NM_025543	20595	0	1	0
4638	Mcts2	NM_025543	13733	0	0	1
4639	Aptx	NM_025545	26394	0	0	0
4640	Cyb5b	NM_025558	-58	1	0	0
4641	2610528J11Rik	NM_025572	-9730	0	0	0
4642	2610528J11Rik	NM_025572	-9735	0	0	0
4643	Srsf9	NM_025573	-12442	0	0	0
4644	Exoc2	NM_025588	-18752	0	0	0
4645	Acot11	NM_025590	-80	1	0	0
4646	Acot11	NM_025590	11716	0	0	1
4647	Zmat2	NM_025594	-4583	0	0	1
4648	Rnf181	NM_025607	-7494	0	0	1
4649	Tab1	NM_025609	-15469	0	1	0
4650	Tab1	NM_025609	424	1	0	1
4651	Tab1	NM_025609	425	1	0	1
4652	Eid1	NM_025613	-12233	0	0	1
4653	Cfap157	NM_025619	-17733	0	0	1
4654	Metap1d	NM_025633	5533	0	0	1
4655	Metap1d	NM_025633	36315	0	0	1
4656	Metap1d	NM_025633	5549	0	0	1
4657	Metap1d	NM_025633	36312	0	0	1
4658	Rwdd3	NM_025637	534650	0	0	0
4659	Rwdd3	NM_025637	302607	0	0	0
4660	Rwdd3	NM_025637	12709	0	1	0
4661	Mis18a	NM_025642	98376	0	0	0
4662	Mis18a	NM_025642	127367	0	0	0
4663	Mis18a	NM_025642	142139	0	0	0
4664	Mis18a	NM_025642	111355	0	0	0
4665	Snrnp40	NM_025645	24355	0	1	0
4666	Uqcr11	NM_025650	-6311	0	0	1
4667	Uqcr11	NM_025650	-3718	0	1	1
4668	Aste1	NM_025651	58	1	1	0
4669	Tmem222	NM_025667	6919	0	0	1
4670	Golph3	NM_025673	61317	0	0	1
4671	Golph3	NM_025673	44171	0	1	0
4672	Tcf19	NM_025674	859	1	1	0
4673	Dph6	NM_025675	139176	0	0	0
4674	Ctnnbl1	NM_025680	42554	0	0	1
4675	Ctnnbl1	NM_025680	-75500	0	0	0
4676	Col27a1	NM_025685	10258	0	1	0
4677	Brf2	NM_025686	7170	0	1	0
4678	Brf2	NM_025686	7158	0	1	0
4679	Sltm	NM_025690	27831	0	0	1
4680	Sltm	NM_025690	27783	0	0	1
4681	Tmem41a	NM_025693	25677	0	1	0
4682	Tmem41a	NM_025693	12754	0	1	0
4683	Sorcs3	NM_025696	95784	0	0	1
4684	Sorcs3	NM_025696	521020	0	0	1
4685	Sorcs3	NM_025696	25888	0	0	1
4686	Sorcs3	NM_025696	-9499	0	0	0
4687	Sorcs3	NM_025696	1075972	0	0	0
4688	Pgm1	NM_025700	695	1	0	1
4689	Gapvd1	NM_025709	102179	0	0	0
4690	Gapvd1	NM_025709	154227	0	0	1
4691	Uqcrfs1	NM_025710	75880	0	0	0
4692	Rbm4b	NM_025717	125	1	1	0
4693	Tab3	NM_025729	318	1	0	1
4694	Tab3	NM_025729	14	1	1	0
4695	Tab3	NM_025729	256	1	0	1
4696	Tab3	NM_025729	-137	1	0	0
4697	Tab3	NM_025729	0	1	0	0
4698	4931417E11Rik	NM_025737	-281152	0	0	0
4699	Rnf220	NM_025739	1566	0	0	1
4700	Erich2	NM_025744	59	1	1	1
4701	Cntnap2	NM_025771	-944742	0	0	1
4702	Cntnap2	NM_025771	-501582	0	0	1
4703	Dtnbp1	NM_025772	-5743	0	0	0
4704	Duoxa2	NM_025777	3117	0	0	1
4705	Bcl2l14	NM_025778	-78726	0	0	0
4706	Bcl2l14	NM_025778	-134573	0	1	0
4707	Bcl2l14	NM_025778	-146626	0	0	1
4708	Bcl2l14	NM_025778	-7726	0	0	0
4709	Bcl2l14	NM_025778	-7745	0	0	0
4710	Cyb5a	NM_025797	11464	0	0	1
4711	Slc16a9	NM_025807	21979	0	0	1
4712	Slc16a9	NM_025807	39274	0	1	0
4713	Clec14a	NM_025809	-281604	0	0	0
4714	Clec14a	NM_025809	-14071	0	0	0
4715	Clec14a	NM_025809	-281587	0	0	0
4716	Tril	NM_025817	39749	0	0	0
4717	Eif4e3	NM_025829	77711	0	0	0
4718	Eif4e3	NM_025829	40959	0	1	0
4719	Proz	NM_025834	193	1	1	0
4720	Bzw2	NM_025840	4153	0	0	1
4721	Rras2	NM_025846	-39131	0	0	0
4722	Dsn1	NM_025853	-26234	0	1	0
4723	Aagab	NM_025857	49114	0	0	1
4724	Ddx18	NM_025860	-94631	0	0	0
4725	Cdca7	NM_025866	89936	0	0	0
4726	Cdca7	NM_025866	-48568	0	0	1
4727	Cdca7	NM_025866	-19123	0	0	0
4728	Cdca7	NM_025866	-38626	0	0	1
4729	Cdca7	NM_025866	48070	0	0	0
4730	Swsap1	NM_025870	-8146	0	1	0
4731	Pole4	NM_025882	118831	0	0	1
4732	Khdc3	NM_025890	1037	0	1	0
4733	Ifrd2	NM_025903	4226	0	0	1
4734	Oma1	NM_025909	235	1	0	1
4735	Ccdc91	NM_025911	-85212	0	0	0
4736	Ccdc43	NM_025918	-23314	0	0	0
4737	Rpl11	NM_025919	-3253	0	0	0
4738	Thap4	NM_025920	20297	0	0	1
4739	Mrpl45	NM_025927	-14101	0	0	0
4740	Nkap	NM_025937	292	1	1	0
4741	Nkap	NM_025937	347	1	1	0
4742	Nkap	NM_025937	302	1	1	0
4743	Nkap	NM_025937	279	1	1	0
4744	Nkap	NM_025937	284	1	1	0
4745	Nkap	NM_025937	289	1	1	0
4746	Dzip1	NM_025943	22951	0	0	1
4747	Lsm14a	NM_025948	-105686	0	0	0
4748	Pgp	NM_025954	-406	1	0	0
4749	1700011H14Rik	NM_025956	26594	0	0	0
4750	1700011H14Rik	NM_025956	18714	0	1	0
4751	Mettl21a	NM_025964	16255	0	1	0
4752	Timm21	NM_025969	-418348	0	0	0
4753	Timm21	NM_025969	-669533	0	0	0
4754	Ube2g1	NM_025985	207	1	1	0
4755	Efhd2	NM_025994	3662	0	0	1
4756	Efhd2	NM_025994	-7685	0	0	0
4757	Efhd2	NM_025994	3698	0	0	1
4758	Efhd2	NM_025994	2924	0	0	1
4759	Fbxo5	NM_025995	13336	0	0	0
4760	Tomm34	NM_025996	5686	0	0	1
4761	Tomm34	NM_025996	5682	0	0	1
4762	Nkain1	NM_025998	54406	0	0	0
4763	Nkain1	NM_025998	5090	0	0	1
4764	Nkain1	NM_025998	54423	0	0	0
4765	Nkain1	NM_025998	4849	0	0	1
4766	Nkain1	NM_025998	1210	0	0	1
4767	Rnf141	NM_025999	28295	0	0	0
4768	Smarca2	NM_026003	-27634	0	1	0
4769	Arl8b	NM_026011	-5939	0	0	0
4770	Zmat5	NM_026015	5423	0	0	1
4771	Rrp15	NM_026041	-70093	0	0	0
4772	Prpf18	NM_026045	180	1	0	1
4773	Uqcc2	NM_026063	16461	0	0	1
4774	Eri1	NM_026067	49976	0	0	0
4775	Cwc27	NM_026072	206643	0	0	0
4776	Mrps24	NM_026080	-8591	0	1	0
4777	Gprasp1	NM_026081	-249	1	0	0
4778	Lyzl1	NM_026092	83673	0	0	0
4779	Lyzl1	NM_026092	-301735	0	0	0
4780	Lyzl1	NM_026092	-154825	0	0	0
4781	Daam1	NM_026102	60705	0	0	1
4782	Daam1	NM_026102	61134	0	0	1
4783	Qpctl	NM_026111	11055	0	1	0
4784	Pdlim7	NM_026131	10863	0	0	1
4785	Pdlim7	NM_026131	5883	0	1	0
4786	Armcx2	NM_026139	235	1	1	0
4787	Isoc2b	NM_026158	8969	0	0	1
4788	Plxdc2	NM_026162	-604567	0	0	0
4789	Mmd	NM_026178	39601	0	0	0
4790	Mmd	NM_026178	-904	1	0	0
4791	Abcg8	NM_026180	3390	0	0	1
4792	Gpatch1	NM_026181	33628	0	1	0
4793	Gpatch1	NM_026181	10180	0	1	0
4794	Gpatch1	NM_026181	42891	0	0	0
4795	Eepd1	NM_026189	-80890	0	0	0
4796	Eepd1	NM_026189	290726	0	0	0
4797	Atic	NM_026195	18925	0	1	0
4798	Atic	NM_026195	18928	0	1	0
4799	Atic	NM_026195	18891	0	1	0
4800	Ahi1	NM_026203	-78919	0	0	0
4801	Kctd4	NM_026214	-32800	0	0	1
4802	Ppfibp1	NM_026221	1156	0	0	1
4803	Ppfibp1	NM_026221	1155	0	0	1
4804	Ppfibp1	NM_026221	1131	0	0	1
4805	Ccdc39	NM_026222	17251	0	0	1
4806	Larp6	NM_026235	29991	0	0	0
4807	Larp6	NM_026235	30013	0	0	0
4808	Tmem35a	NM_026239	620	1	0	1
4809	Tmem35a	NM_026239	610	1	0	1
4810	4930524B15Rik	NM_026262	282	1	1	0
4811	4930519G04Rik	NM_026263	7960	0	0	1
4812	Dusp6	NM_026268	-26760	0	0	0
4813	Rspry1	NM_026274	219	1	1	0
4814	Lrp2bp	NM_026278	46907	0	0	1
4815	Mxra7	NM_026280	16424	0	0	1
4816	Spc24	NM_026282	11348	0	1	0
4817	Armc12	NM_026290	1637	0	0	1
4818	Dctn4	NM_026302	-5979	0	0	0
4819	Lsm3	NM_026309	81080	0	0	0
4820	Fam174a	NM_026321	-155773	0	0	0
4821	Stx17	NM_026343	55878	0	0	1
4822	Ddx47	NM_026360	24026	0	0	0
4823	Ddx47	NM_026360	24025	0	0	0
4824	Ddx47	NM_026360	9761	0	0	1
4825	Gpatch2	NM_026367	49386	0	0	1
4826	Caap1	NM_026368	176361	0	0	0
4827	Ahctf1	NM_026375	-66901	0	0	0
4828	Plxnd1	NM_026376	-9278	0	0	0
4829	Poldip2	NM_026389	6902	0	1	0
4830	Pop5	NM_026398	-19695	0	0	0
4831	Pop5	NM_026398	-20239	0	0	0
4832	1700021F05Rik	NM_026411	29100	0	1	0
4833	1700021F05Rik	NM_026411	13015	0	0	1
4834	Asprv1	NM_026414	106	1	1	0
4835	Asprv1	NM_026414	20284	0	1	0
4836	Rgs10	NM_026418	38545	0	0	1
4837	Saraf	NM_026432	238600	0	0	0
4838	Saraf	NM_026432	70777	0	0	0
4839	Ufm1	NM_026435	60831	0	0	0
4840	Pef1	NM_026441	-9640	0	1	0
4841	Cmc1	NM_026442	-78637	0	0	0
4842	Sumf2	NM_026445	13191	0	1	0
4843	Ccdc70	NM_026459	4872	0	0	0
4844	Tex13a	NM_026469	83160	0	0	1
4845	Tubb6	NM_026473	11472	0	1	0
4846	Grhl2	NM_026496	983	1	0	1
4847	Grhl2	NM_026496	-112237	0	0	0
4848	Srsf6	NM_026499	-29883	0	0	0
4849	1110004E09Rik	NM_026502	50387	0	0	1
4850	Bambi	NM_026505	78650	0	0	0
4851	Bambi	NM_026505	-26976	0	0	0
4852	Mid1ip1	NM_026524	-2298	0	0	0
4853	Mid1ip1	NM_026524	-2313	0	0	0
4854	2700060E02Rik	NM_026528	25225	0	1	0
4855	Pdcd2l	NM_026549	13318	0	0	0
4856	Pdcd2l	NM_026549	13467	0	0	0
4857	Dcakd	NM_026551	1146	0	0	1
4858	Dcakd	NM_026551	1102	0	0	1
4859	Rcn3	NM_026555	8706	0	0	1
4860	Rcn3	NM_026555	8730	0	0	1
4861	Etaa1	NM_026576	148687	0	0	0
4862	Rpl39l	NM_026594	9	1	1	0
4863	4930591A17Rik	NM_026596	-420816	0	0	0
4864	4930591A17Rik	NM_026596	-445988	0	0	0
4865	4930591A17Rik	NM_026596	-25663	0	0	0
4866	4930591A17Rik	NM_026596	-252379	0	0	0
4867	Hyi	NM_026601	21273	0	0	1
4868	Bcas2	NM_026602	36288	0	0	0
4869	Sympk	NM_026605	10167	0	0	1
4870	1700067P10Rik	NM_026625	956	1	1	0
4871	1700067P10Rik	NM_026625	936	1	1	0
4872	Gtsf1l	NM_026630	-15156	0	0	0
4873	Gtsf1l	NM_026630	-15129	0	0	0
